,url,title,content
0,https://sport.detik.com/detiktv/d-5216991/video-vinales-tercepat-di-latihan-bebas-motogp-aragon-hari-ini,Video: Vinales Tercepat di Latihan Bebas MotoGP Aragon Hari Ini," Maverick Vinales jadi yang tercepat di latihan bebas I dan II MotoGP Aragon. Vinales mencatatkan waktu 1 menit 47,771 detik, diikuti Fabio Quartararo dan Franco Morbidelli. Maverick Vinales jadi yang tercepat di latihan bebas I dan II MotoGP Aragon. Vinales mencatatkan waktu 1 menit 47,771 detik, diikuti Fabio Quartararo dan Franco Morbidelli."
1,https://sport.detik.com/moto-gp/d-5216868/free-practice-ii-motogp-aragon-vinales-masih-tercepat,Free Practice II MotoGP Aragon: Vinales Masih Tercepat," Yamaha masih mendominasi latihan bebas MotoGP Aragon. Di sesi kedua, Maverick Vinales menjadi rider tercepat diikuti Fabio Quartararo dan Franco Morbidelli. Bertempat di MotorLand Aragon, Jumat (16/10/2020) malam WIB, Vinales mencatatkan waktu 1 menit 47,771 detik. Pebalap tim pabrikan Yamaha itu memperbaiki waktunya saat memuncaki sesi sebelumnya. Quartararo menempati posisi kedua dengan selisih 0,249 detik dari Vinales. Pebalap Petronas Yamaha SRT ini sempat menjadi yang tercepat di putaran-putaran terakhir sebelum Vinales mengambil alih. Rekan setim Quartararo, Morbidelli, menduduki peringkat ketiga dengan gap 0,730 detik dari Vinales. Pebalap Italia blasteran Brasil ini berada di depan Joan Mir dan Cal Crutchlow, yang melengkapi lima besar. Pebalap Repsol Honda Alex Marquez menuntaskan latihan bebas kedua di peringkat kedelapan, melorot empat strip dari sebelumnya meski lebih kencang. Alex berada di belakang Espargaro bersaudara; Aleix di peringkat keenam dibuntuti adiknya, Pol. Ducati masih belum bertaji di Aragon. Menyusul Andrea Dovizioso harus puas berada di posisi 13, kemudian Jack Miller dan Danilo Petrucci berturut-turut menghuni peringkat 14 dan 15. Hasi Lengkap Latihan Bebas II MotoGP Aragon: 1 Maverick Vinales SPA Monster Yamaha (YZR-M1) 1'47.771s 2 Fabio Quartararo FRA Petronas Yamaha (YZR-M1) +0.249s 3 Franco Morbidelli ITA Petronas Yamaha (YZR-M1) +0.447s4 Joan Mir SPA Suzuki Ecstar (GSX-RR) +0.730s 5 Cal Crutchlow GBR LCR Honda (RC213V) +0.827s 6 Aleix Espargaro SPA Aprilia Gresini (RS-GP) +0.899s 7 Pol Espargaro SPA Red Bull KTM (RC16) +0.975s 8 Alex Marquez SPA Repsol Honda (RC213V)* +1.052s 9 Takaaki Nakagami JPN LCR Honda (RC213V) +1.053s 10 Alex Rins SPA Suzuki Ecstar (GSX-RR) +1.068s 11 Johann Zarco FRA Reale Avintia (GP19) +1.135s 12 Tito Rabat SPA Reale Avintia (GP19) +1.232s 13 Andrea Dovizioso ITA Ducati Team (GP20) +1.244s 14 Jack Miller AUS Pramac Ducati (GP20) +1.255s15 Danilo Petrucci ITA Ducati Team (GP20) +1.336s 16 Iker Lecuona SPA Red Bull KTM Tech3 (RC16)* +1.394s 17 Miguel Oliveira POR Red Bull KTM Tech3 (RC16) +1.437s 18 Bradley Smith GBR Aprilia Gresini (RS-GP) +1.487s 19 Francesco Bagnaia ITA Pramac Ducati (GP20) +1.717s20 Stefan Bradl GER Repsol Honda (RC213V) +2.320s21 Brad Binder RSA Red Bull KTM (RC16)* +2.473s"
2,https://sport.detik.com/moto-gp/d-5216514/soal-kans-lorenzo-gantikan-rossi-di-aragon-ini-kata-yamaha,"Soal Kans Lorenzo Gantikan Rossi di Aragon, Ini Kata Yamaha"," Jorge Lorenzo tampaknya takkan menjadi pengganti Valentino Rossi dalam dua race di Aragon, termasuk pada akhir pekan ini. Begitu indikasinya jika merujuk pada pernyaatan dari Manajer Tim Yamaha Massimo Meregalli. Setelah Valentino Rossi dinyatakan positif COVID-19 sehingga tak bisa membalap di MotoGP Aragon pada akhir pekan ini, nama Lorenzo disebut-sebut sebagai kandidat kuat pengganti The Doctor. Apalagi pekan depan sudah ada lagi seri di Aragon pada MotoGP Teruel 2020. ""Kemarin kami menerima kejutan buruk yang tak kami harap-harapkan. Ia sudah berusaha menjaga diri, tapi sayangnya tetap terinfeksi,"" kata Meregalli seperti dilansir Autosport, ketika ditanya mengenai diagnosis terhadap Valentino Rossi. ""Kini kami mendoakan ia kembali sesegera mungkin. Ia cuma merasakan sedikit gejalanya. Sudah pasti kami berharap ia bisa kembali di Valencia, (tapi) kami pikir ia takkan kembali untuk Aragon 2."" ""Saat ini kami belum melakukan diskusi untuk menggantikannya di sini, tapi sejujurnya saya pikir kami takkan melakukannya,"" imbuhnya, mengenai indikasi Yamaha takkan menurunkan rider pengganti di Aragon pekan ini. Massimo Meregalli bicara lebih lanjut mengenai Jorge Lorenzo kepada Sky Sports Italy dengan bilang, ""Kini kami punya 10 hari untuk mengevaluasi seorang rider pengganti untuk Aragon 2, tapi saat ini kami belum bicara kepada siapa-siapa."" ""Saya takkan mencoret Lorenzo, tapi saya pikir setelah tes di Portimao lalu jelas bahwa ia masih butuh waktu sedikit lebih banyak di atas motor. Jika Valentino belum bisa kembali di Valencia, ia (Lorenzo) pastinya bakal dipertimbangkan."" ""Di Sepang pada Februari lalu, Lorenzo berkendara bersama kami selama satu setengah hari dan setelah itu ia belum lagi melakukannya (sampai pekan lalu),"" tuturnya mengenai kemungkinan Jorge Lorenzo menggantikan Valentino Rossi. "
3,https://sport.detik.com/moto-gp/d-5216440/hasil-free-practice-i-motogp-aragon-vinales-terdepan-yamaha-dominan,"Hasil Free Practice I MotoGP Aragon: Vinales Terdepan, Yamaha Dominan"," Para rider Yamaha mendominasi sesi pertama latihan bebas MotoGP Aragon 2020. Maverick Vinales jadi yang tercepat disusul Franco Morbidelli dan Fabio Quartararo. Sesi latihan bebas pertama di sirkuit Motoland Aragon, Jumat (6/10/2020) sore WIB, sempat tertunda hampir setengah jam karena kondisi lintasan masih dingin. Fabio Quartararo langsung melesat di menit awal tapi tak lama disalip Franco Morbidelli. Johan Zarco jadi pebalap pertama yang crash di sesi ini karena lintasan memang belum panas. Tak lama kemudian giliran Alex Marquez yang terjungkal dari motornya. Maverick Vinales berhasil mempertahankan motornya saat slip dan melanjutkan sesi ini.   Setengah sesi latihan berjalan, Morbidelli, Vinales, dan Quartararo memimpin di depan. Takaaki Nakagami dan Pol Espargaro menguntit. Sementara itu, para pebalap Ducati seperti kesulitan untuk menemukan performanya di sesi ini. Tiga pebalap Ducati bahkan ada di posisi terbawah, termasuk Andrea Dovizioso. Delapan menit jelang sesi berakhir, Quartararo malah terjatuh di turn 8 saat sedang coba mengejar raihan waktu Vinales dan Morbidelli. Ketika sesi berakhir, Vinales tetap berada di posisi terdepan disusul Morbidelli dan Quartararo. Alex Marquez mengejutkan karena masih bisa finis keempat setelah sempat terjatuh disusul Takaaki Nakagami di posisi kelima. Untuk melengkapi posisi 10 besar ada Joan Mir, Pol Espargaro, Cal Crutchlow, Alex Rins, dan Aleix Espargaro.  Hasil Free Practice I MotoGP Aragon   "
4,https://sport.detik.com/detiktv/d-5216361/prediksi-big-match-derby-merseyside-everton-vs-liverpool,Prediksi Big Match Derby Merseyside Everton Vs Liverpool," Derby Merseyside, Everton VS Liverpool akan tersaji akhir pekan ini. Siapa yang akan menguasainya? Apakah Everton? Apakah Liverpool? Simak dalam obrolannya bersama Evertonian Indonesia dan The Reds Indo."
5,https://sport.detik.com/sport-lain/d-5216357/kriteria-ketua-baru-yang-jadi-idaman-pb-issi,Kriteria Ketua Baru yang Jadi Idaman PB ISSI," PB ISSI saat ini sedang mencari sosok ketua baru. Ketua pengarah Munaslub PB ISSI, Jadi Rajagukguk, mengungkapkan kriterianya. Induk organisasi olahraga sepeda Indonesia itu mesti mencari ketua baru karena Raja Sapta Oktohari didapuk menjadi ketua Komite Olimpiade Indonesia. Dia sudah menjabat posisi ketua ISSI selama dua periode. Bos Mahkota Promotion itu dinilai sudah sukses mengangkat olahraga balap sepeda, harus lengser karena tak boleh merangkap jabatan. Indonesia berlaga di Olimpiade Rio de Janeiro empat tahun silam, melalui Tony Safruddin. Raja Sapta juga berhasil menghidupkan kembali Tour de Indonesia yang sempat mati suri, serta menjadi wakil presiden Konfederasi Balap Sepeda Asia (ACC) 2017. Sedangkan di level Asian Games 2018, Oktohari berhasil mengantarkan atletnya meraih prestasi medali emas di nomor downhill, atas nama Tiara Andini Prastika dan Khoiful Mukhib. Menyoal sosok seperti apa yang diinginkan, Jadi mengungkapkan syaratnya. ""Sebenarnya sederhana saja untuk jadi Ketum ISSI nanti kami inginkan sama kapasitasnya, integritas, dengan semua yang diberikan Bapak Okto atau di atasnya,"" kata Jadi kepada pewarta dalam sambungan telepon Jumat (16/10/2020). Dia sekaligus menegaskan bahwa lowongan menjadi ketua umum PB ISSI terbuka untuk siapapun. Tak terkecuali, bagi yang saat ini menjabat di kepengurusan balap sepeda daerah. ""Sepanjang persyaratan sesuai AD/ART organisasi, minimal didukung 2/3 Pengprov yang aktif. Dia pernah dan sedang pengurus PB ISSI baik itu provinsi maupun pusat, bisa daftar,"" ujarnya. Diketahui, pemilihan Ketua Umum PB ISSI masa bakti 2020-2024 akan berlangsung pertengahan Januari 2021. Saat ini Tim Penjaringan sudah terbentuj dengan Basiruddin sebagai ketuanya. Sedangkan ketua tim verifikasi dan legalitas bakal calon ketum ialah M.M Ardy Mbalembout. Rencananya pendaftaran bakal calon ketua umum akan dibuka 30 hari sebelum dimulainya Musyawarah Nasional Luar Biasa (Munaslub) atau awal Desember 2020. "
6,https://sport.detik.com/moto-gp/d-5216243/motogp-aragon-quartararo-pede-bisa-raih-podium-ini-sebabnya,"MotoGP Aragon: Quartararo Pede Bisa Raih Podium, Ini Sebabnya"," Fabio Quartararo sudah melupakan hasil buruk di MotoGP Prancis akhir pekan lalu. Kini ia bersiap meraih hasil maksimal di MotoGP Aragon. Pada balapan di Sirkuit Bugatti, Minggu (11/10) lalu, motor Yamaha yang ditunggangi Quartararo tak bisa melaju kencang di trek yang basah karena hujan. Padahal, rider Prancis itu start dari grid paling depan. Quartararo akhirnya cuma bisa mengamankan posisi ke-9 saat menyentuh garis finis, tertinggal lebih dari 16 detik dari Danilo Petrucci yang menjadi pemenang. Di MotoGP Aragon yang akan berlangsung akhir pekan ini di Sirkuit Motorland Aragon, Quartararo berniat membalas hasil tak mengenakkan tersebut. Ia ingin kembali naik podium, demi memperbesar kans menjadi juara dunia MotoGP tahun ini. Keyakinan itu berasal dari hasil tahun lalu, di mana ia finis di urutan lima. Musim ini, dengan spesifikasi motor Yamaha YZR-M1 yang lebih baik dari musim lalu, pebalap 21 tahun itu berharap hasil lebih baik. ""Menurut saya, potensi yang dimiliki motor Yamaha 2020 lebih cocok dengan Aragon ketimbang motor tahun lalu, jadi saya berharap hasil yang lebih baik juga dari balapan tahun lalu,"" kata Quartararo, dikutip Crash. ""Kami punya potensi yang besar, dan di tahun yang gila ini saya pikir apapun bisa terjadi di trek, jadi saya merasa pede dengan motor saya. Saya merasa kuat dan akan tampil sebaik mungkin untuk menjadi yang tercepat,"" jelas pebalap Petronas Yamaha SRT itu. MotoGP Aragon 2020 akan berlangsung Minggu (18/10) pukul 19.00 WIB dan bisa disaksikan di Trans 7 atau lewat tayangan streaming di detikSport."
7,https://sport.detik.com/detiktv/d-5216035/jika-trent-alexander-arnold-jadi-gelandang-itu-konyol,Jika Trent Alexander-Arnold Jadi Gelandang Itu Konyol," Trent Alexander-Arnold dinilai mempunyai kemampuan mumpuni bila mengisi pos lini tengah Liverpool. Namun legenda The Reds, John Barnes, tak sependapat mengenai hal tersebut. Trent Alexander-Arnold dinilai mempunyai kemampuan mumpuni bila mengisi pos lini tengah Liverpool. Namun legenda The Reds, John Barnes, tak sependapat mengenai hal tersebut."
8,https://sport.detik.com/moto-gp/d-5215863/jika-gantikan-rossi-seberapa-oke-jorge-lorenzo-di-aragon,"Jika Gantikan Rossi, Seberapa Oke Jorge Lorenzo di Aragon?"," Jorge Lorenzo berpeluang menggantikan Valentino Rossi di MotoGP Aragon 2020. Statistik Lorenzo di sirkuit itu rupanya juga oke punya! Tim Monster Energy Yamaha MotoGP sudah memastikan The Doctor tak ambil bagian dari balapan di Aragon akhir pekan ini. Itu terjadi setelah Valentino Rossi dinyatakan positif COVID-19. Dengan absennya Rossi, nama Jorge Lorenzo digadang-gadang sebagai pengganti. Apalagi Yamaha kini masih memuncaki klasemen pabrikan, dengan Monster Energy Yamaha MotoGP berada di posisi keempat klasemen tim di MotoGP 2020. Sejak awal musim, Lorenzo adalah test rider tim Yamaha sehingga tak asing-asing amat dengan motornya -- sekalipun rider asal Spanyol itu lebih mengakrabi YZR-M1 edisi 2019, bukan edisi 2020. Sebelum ini asa Jorge Lorenzo untuk turun sebagai rider wild card di MotoGP Catalunya juga pupus akibat pandemi virus Corona. Ia diyakini akan menyambut positif jika bisa tampil membalap lagi di lintasan jika diminta menggantikan Rossi di Aragon. Merujuk pada statistik resmi MotoGP, Jorge Lorenzo juga bisa jadi sosok pengganti Rossi paling tepat di Aragon. Juara dunia tiga kali MotoGP itu punya pencapaian oke di sirkuit tersebut. Sirkuit Aragon sejuah ini sudah didominasi pabrikan Honda dengan tujuh kemenangan MotoGP masing-masing lewat Casey Stoner di 2011, Dani Pedrosa di 2012, dan Marc Marquez pada 2013, 2016, 2017, 2018, 2019. Di antara dominasi Honda tersebut, Yamaha mampu merebut dua kemenangan di Aragon yang mulai menggelar race grand prix sejak 2010. Dua kemenangan Yamaha tersebut sama-sama diraih oleh Jorge Lorenzo pada 2014 dan 2015. Jumlah dua kemenangan di Aragon itu juga membuat Jorge Lorenzo cuma kalah dari Marc Marquez dalam hal jumlah kemenangan terbanyak di sirkuit tersebut. Tak cuma itu, di luar dua kemenangan tersebut Jorge Lorenzo juga tercatat bisa lima kali naik podium pada kesempatan lain di Aragon; empat kali dengan Yamaha dan sekali bersama Ducati. "
9,https://sport.detik.com/moto-gp/d-5215821/apes-valentino-rossi-hat-trick-crash-lalu-kena-corona,Apes! Valentino Rossi Hat-trick Crash lalu Kena Corona," Valentino Rossi tak berkesempatan segera berusaha menyudahi rentetan hasil buruk usai hat-trick crash. Ia absen dari race pekan ini akibat positif virus Corona. Seperti diberitakan sebelumnya, The Doctor sudah dinyatakan positif COVID-19. Timnya, Monster Energy Yamaha MotoGP, sudah mengumumkan VR46 takkan ikut serta dalam MotoGP Aragon 2020 pekan ini. Padahal Valentino Rossi niscaya sudah amat menantikan race yang menjadi gelaran seri ke-10 dalam rangkaian MotoGP 2020 itu. Bukan apa-apa, di balapan sebelumnya Rossi baru saja crash untuk ketiga kalinya secara berturut-turut. Di Le Mans dalam MotoGP Prancis 2020 akhir pekan lalu, balapan Rossi tak berlangsung lama. Ia terjatuh di Turn 3 dan mencatatkan DNF (tak finis) yang keempatnya pada musim ini. Setelah DNF di awal musim ini dalam race di Jerez dalam MotoGP Spanyol 2020, Valentino Rossi sempat langsung bangkit dengan finis ketiga di sirkuit yang sama dalam MotoGP Andalusia 2020. Berikutnya, beberapa kali pula ia terlibat dalam persaingan untuk berebut podium lagi. Pada empat seri setelah podium di Jerez, Rossi mencatatkan dua kali finis kelima, sekali finis kesembilan, dan sekali finis keempat. Selepas finis keempat di Misano dalam MotoGP San Marino 2020 itulah peruntungan Rossi berubah. Di sirkuit yang sama dalam gelaran MotoGP Emilia Romagna 2020, Rossi crash dan DNF. Tidak jauh beda dengan race di MotoGP Catalunya 2020 dan kemudian MotoGP Prancis 2020 pada akhir pekan lalu. Juara dunia sembilan kali itu pun melengkapi hat-trick crash, sebuah catatan yang jelas tak oke di antara setumpuk rekor torehannya. Valentino Rossi sudah pasti penuh tekad kembali ke lintasan untuk kembali ke jalur positif di Aragon. Tapi Dewi Fortuna tampaknya masih menjauhi Rossi. Ia kembali terkendala bukan karena masalah teknis pada motor, cuaca, ban, atau yang lainnya tapi gegara COVID-19. Besar kemungkinan Rossi akan digantikan Jorge Lorenzo di MotoGP Aragon 2020."
