,url,title,content
0,https://travel.detik.com/fototravel/d-5218730/berakhir-pekan-di-taman-hutan-raya-bandung,Berakhir Pekan di Taman Hutan Raya Bandung," Bandung - Kunjungan wisatawan ke Taman Hutan Raya, Jalan Djuanda, Bandung mulai mengalir di akhir pekan. Meskipun tidak seramai seperti sebelum pandemi COVID-19."
1,https://travel.detik.com/fototravel/d-5218711/potret-makanan-pesawat-yang-dijual-finnair,Potret Makanan Pesawat yang Dijual Finnair," Helsinki - Finnair jadi salah satu perusahaan yang mulai keluar kandang agar tetap bisa bertahan. Maskapai Finlandia itu menjual makanan pesawat di toko kelontong lokal. Maskapai di masa pandemi jadi semakin inovatif. Terbaru, Finnair menjual makanan pesawatnya di toko kelontong."
2,https://travel.detik.com/travel-news/d-5218692/kapal-pesiar-wajibkan-penumpang-punya-tes-negatif-covid-19,Kapal Pesiar Wajibkan Penumpang Punya Tes Negatif COVID-19," Perusahaan kapal pesiar dunia sepakat untuk mewajibkan penumpang negatif virus Corona. Ini sebagai langkah mereka untuk menjamin keamanan berlayar. Diberitakan Lonely Planet, Minggu (18/10/2020) Cruise Lines International Association (CLI), asosiasi agen pelayaran terbesar di dunia menyatakan bahwa semua anggotanya di seluruh dunia sepakat untuk melakukan pengujian terhadap penumpang dan awak di semua kapal dengan kapasitas untuk mengangkut 250 orang. Atau singkatnya mereka semua harus negatif virus Corona. ""Kami melihat pengujian sebagai langkah awal untuk pendekatan sebagai komitmen industri untuk menjadikan kesehatan, keselamatan, dan kesejahteraan penumpang, kru, dan komunitas yang kami kunjungi sebagai prioritas utama kami,"" begitulah CLI dalam pernyataannya. Sejumlah perusahaan kapal pesiar terkenal internasional yang menjadi anggota CLI, termasuk Royal Caribbean, Carnival, dan MSC sepakat dalam kebijakan ini. Ketua eksekutif MSC Cruises, Pierfrancesco Vago menyampaikan meminta seluruh industri perjalanan untuk melakukan pengujian universal sambil menerapkan larangan pada calon pelancong yang mungkin telah terpapar virus. ""Selama ini, kami telah menerapkan protokol dengan ketat dan harus menolak embarkasi ke lebih dari 100 tamu karena dites positif, bepergian dengan seseorang yang dites positif atau tidak memiliki dokumen medis yang benar dan juga karena pelanggaran protokol kami. Data kami menunjukkan bahwa dalam pandemi di mana hingga 80% dari mereka yang terinfeksi dalam wabah saat ini bersifat ringan atau tanpa gejala menurut data WHO terbaru. Berarti tidak ada keraguan bahwa pengujian adalah kuncinya,"" ungkapnya. Walau begitu, pemerintah di seluruh dunia masih mempertimbangkan lagi warganya untuk berlayar dengan kapal pesiar di tengah pandemi. Karena risiko terpapar di kapal pesiar sangatlah tinggi. Baru-baru ini, untuk melepas kerinduan warganya berlibur Pemerintah Singapura mengumumkan akan peluncuran kapal pesiar ke antah-berantah itu. Dewan pariwisata nasional Singapura bermitra dengan dua operator pelayaran untuk perjalanan awal. Ada Genting Cruise Lines dengan World Dream dan Royal Caribbean International dengan Quantum of the Seas.   "
3,https://travel.detik.com/domestic-destination/d-5218676/tempat-di-bali-ini-tawarkan-nuansa-afrika,Tempat di Bali Ini Tawarkan Nuansa Afrika," Nama Bali Safari sudah dikenal di kalangan turis mancanegara sebagai tempat konservasi. Tak hanya fauna, kamu juga bisa merasakan nuansa Afrika di sini. Hal itu pun diungkapkan oleh Thomas Colbert, General Manager Bali Safari dalam siaran persnya yang diterima detikTravel, Minggu (17/10/2020). Suasana ala Afrika itu bisa traveler dapatkan apabila menginap di tempat mereka. ""Jika kamu menginap di Mara River Safari Lodge, kamu akan terasa berada di Afrika. Namanya saja nama sungai di Afrika. Bayangkan, kamu akan terbangun dengan suara auman singa di pagi hari dan satwa berkeliaran sebagai pemandangan setiap saat, bentuk penginapan dan dekor yang penuh nuansa Afrika,"" ujar Thomas. Layaknya di film Lion King, Bali Safari memang mempunyai singa yang jadi salah satu atraksi mereka. Tak hanya itu, dapat dijumpai juga meerkat atau fauna yang dikenal sebagai Timon di film Disney Lion King. Hanya walau menjual suasana Afrika, nyatanya traveler bisa mendapatkan sebagian dari fauna endemik Bali di sana. Sebut saja Jalak Putih yang langka dan terancam punah. ""Sebagai lembaga konservasi, Bali Safari yang merupakan bagian dari Taman Safari Indonesia grup sudah berhasil mengembangbiakkan mereka menjadi 1000 ekor lebih,"" terang Thomas. Tak terbatas pada fauna, traveler juga bisa menjumpai tumbuhan setempat seperti bunga kamboja dan lainnya. ""Kamu juga akan melihat bunga Kamboja di mana-mana, jadi seperti 'rasa Afrika di Bali'. Enaknya lagi, hotelnya terletak di tengah Bali Safari dan kamu bisa kapan saja keliling menikmati Bali Safari,"" tutup Thomas. Beberapa waktu lalu, Menparekraf Wishnutama juga baru saja meluncurkan program We Love Bali yang bertujuan untuk memulihkan pariwisata setempat di Bali Safari. Bali Safari dipilih sebagai tempat peluncuran program tersebut pada 14 Oktober lalu, di mana dianggap telah berhasil menunjukkan kesiapan sebagai rujukan tempat wisata dengan protokol kesehatan yang mumpuni. "
4,https://travel.detik.com/fototravel/d-5218680/sungai-maron-amazon-versi-indonesia-di-pacitan,"Sungai Maron, Amazon Versi Indonesia di Pacitan"," Pacitan - Pernah dengar Sungai Maron di Pacitan? Inilah Sungai Amazon versi Indonesia. Yuk ke sana! Sungai ini berada di Desa Dersono, Kecamatan Pringkuku Kabupaten Pacitan. "
5,https://travel.detik.com/detiktravel/d-5218675/ini-nama-suku-di-indonesia-beserta-provinsi-dan-ciri-khasnya,Ini Nama Suku di Indonesia Beserta Provinsi dan Ciri Khasnya," Indonesia bisa digolongkan sebagai negara heterogen. Suku-suku di Indonesia tersebar mulai dari Sabang di sebelah Barat sampai Merauke di Timur yang masing-masing membentuk kebudayaan dan keseniannya. Antropolog Koentjaraningrat dalam bukunya Pengantar Ilmu Antropologi, suku bangsa atau golongan etnik adalah suatu golongan manusia yang terikat oleh kesadaran dan identitas akan ""kesatuan kebudayaan"". Menurut laporan Badan Pusat Statistik (BPS) berjudul Kewarganegaraan, Suku Bangsa, Agama, dan Bahasa Sehari-Hari Penduduk Indonesia terdapat 1340 suku bangsa dan sub suku bangsa di Indonesia. Jumlah ini didapatkan menurut hasil sensus penduduk 2010. Selain jenisnya yang beragam, jumlah atau ukuran populasi dari setiap jenis suku bangsa juga sangat bervariasi. Suku Jawa yang tersebar pada hampir setiap wilayah teritorial Indonesia, populasinya mencapai sekitar 40,2 % dari populasi penduduk Indonesia. Di lain pihak, suku-suku seperti Suku Bantik di Sulawesi Utara, Wamesa di Papua Barat, Una di Papua, Lepo Tau di Kalimantan dan Halmahera jumlah populasinya masing-masing kurang dari 10 ribu jiwa. Berikut nama suku di Indonesia beserta provinsi dan ciri khasnya: Suku Jawa yang berasal dari Pulau Jawa merupakan kelompok suku bangsa yang terbesar dengan populasi sekitar 40,2 % persen dari populasi penduduk Indonesia. Suku Jawa ini merupakan gabungan dari Suku Jawa, Osing, Tengger, Samin, Bawean/Boyan, Naga, Nagaring dan suku-suku lainnya di Provinsi Jawa Tengah, Jawa Timur, dan DI Yogyakarta. Etnis terbesar ini punya ciri khas budaya seperti pertunjukan wayang kulit, senjata tradisional keris, dan musik tradisional yang dihasilkan gamelan. Suku Sunda memiliki populasi sekitar 15,5 % dari total yang tersebar di Provinsi Jawa Barat. Kondisi ini membuat Suku Sunda menjadi suku kedua terbesar di Indonesia. Suku Sunda memiliki beragam tari tradisional khas. Beberapa diantaranya populer di Indonesia, yakni Tari Jaipong, Tari Topeng, dan Tari Rampak Rendang. Selain itu suku Sunda memiliki ciri khas pada alat musik tradisionalnya yang terbuat dari bambu bernama angklung. Alat musik ini bahkan terkenal sampai ke mancanegara. 3. Suku Batak Suku ini merupakan suku bangsa ketiga terbesar di Indonesia. Populasi suku yang terdapat di Provinsi Sumatera Utara sekitar 3,6 %. Suku Batak mencakup Suku Batak Angkola, Karo, Batak Mandailing, Batak Pakpak Dairi, Batak Simalungun, Batak Tapanuli, Batak Toba dan Dairi. Suku di Indonesia ini punya ciri khas sangat menjunjung tinggi marga atau nama keluarga. Bagi orang Batak marga menunjukkan asal silsilah keturunan. Selain itu ciri khas lainnya setiap sub suku batak memiliki bahasa yang berbeda. Bahasa Batak Toba misalnya berbeda dengan Karo. Suku Dayak mendiami Pulau Kalimantan dan tersebar di seluruh provinsi di pulau yang juga disebut borneo itu. Sub suku Dayak sangat banyak. Misalnya saja Dayak Bentia, Dayak Angan, Dayak Bubung, Dayak Balau, Dayak Ngaju, dan Dayak Kanayan. Suku ini punya ciri khas rumah adat yang berbentuk memanjang disebut rumah betang. Rumah ini didiami beberapa keluarga. Selain suku Dayak, Pulau Kalimantan juga didiami beberapa suku lainnya seperti suku Banjar, suku Tidung, suku Bahau, dan lain-lain. Suku ini berada di Provinsi Jawa Timur. Mereka mendiami Pulau Madura dan juga tersebar di beberapa kabupaten di Jawa Timur yang terkenal dengan sebutan daerah Tapal Kuda seperti Banyuwangi dan Pasuruan. Populasi suku Madura termasuk yang terbesar di Indonesia. Menurut BPS jumlah suku ini sekitar 3 % dari populasi atau nomor 5 terbesar. Suku Madura memiliki ciri khas seperti karapan sapi atau perlombaan pacuan sapi. Suku Asmat merupakan salah satu suku terbesar yang berada di Provinsi Papua. Suku ini memiliki ciri khas menghasilkan ukiran-ukiran kayu yang unik. Ukiran ini bahkan kondang sampai ke mancanegara. Selain ukirannya, Suku Asmat juga terkenal dengan rumah adat yakni rumah Jew. Di dalam rumah adat yang juga disebut dengan rumah bujang ini tersimpan senjata Suku Asmat yakni tombak, panah untuk berburu, dan noken. Rumah Jew terbuat dari kayu dan didirikan menghadap arah sungai. Panjang rumat adat ini bisa sampai berpuluh-puluh meter. Atap rumah adat terbuat dari daun sagu atau daun nipah yang telah dianyam. Warga menganyam beramai-ramai sampai selesai.  Suku Bugis mendiami Provinsi Sulawesi Selatan dengan populasi sekitar 2,7 % dari populasi Indonesia. Salah satu ciri khas suku ini yakni pakaian adatnya bernama baju Bodo. Baju ini terbuat dari bahan kain Muslin yang memiliki rongga dan jarak benang yang renggang, Ini membuat baju Bodo terlihat transparan sehingga cocok dikenakan di daerah tropis dan daerah-daerah yang beriklim panas. Selain suku Bugis, Provinsi Sulawesi Selatan juga didiami suku Makassar, Mandar, dan Toraja. Suku-suku yang disebutkan di atas hanya sebagian kecil dari nama suku di Indonesia. Banyaknya suku ini merupakan kekayaan bangsa Indonesia."
6,https://travel.detik.com/fototravel/d-5218655/tahura-djuanda-bandung-kembali-hidup,Tahura Djuanda Bandung Kembali Hidup," Bandung - Wisatawan kembali berkunjung ke Taman Hutan Raya Djuanda Bandung. Keadaan semakin ramai di akhir pekan ini. Kunjungan wisatawan ke Taman Hutan Raya Djuanda, Bandung mulai bertambah di akhir pekan."
7,https://travel.detik.com/travel-news/d-5218650/fiji-aman-dari-covid-19-jamin-turis-tak-perlu-karantina,"Fiji Aman Dari COVID-19, Jamin Turis Tak Perlu Karantina"," Fiji sempat kolaps karena tak ada wisatawan. Kini, Fiji bikin strategi liburan aman untuk wisatawan. Pernyataan kolaps itu dikeluarkan oleh sebuah LSM bernama The Foundation for Rural Intergrated Enterprises adn Development (FRIEND) di Fiji. Itu dikaji dari jumlah pengangguran yang terjadi karena pandemi. Ya, Fiji memang menggantungkan setengah perekonomiannya dari pariwisata. Situasi di Fiji saat pandemi dikritik habis karena Fiji dianggap mengabaikan rakyatnya karena kurangnya paket bantuan. Pandemi mulai dilawan, banyak negara yang sudah buka diri demi menyelamatkan perekonomian. Fiji salah satunya. Dikutip detikTravel dari media lokal Fiji Village, Jumat (16/10/2020) Tourism Fiji meluncurkan kampanye pariwisata. Kampanye tersebut bernama Care Fiji Commitment. Melalui kampanye ini, Tourism Fiji meyakinkan turis bahwa Fiji aman dari Corona. Strateginya ialah menjamin turis liburan tanpa proses karantina. Bukan cuma turis dari negara dengan kasus infeksi rendah yang bisa datang ke sini. Semua wisatawan dari mana pun diperbolehkan untuk liburan ke Fiji tanpa karantina. Keputusan ini telah melalui konsultasi dari pemangku kepentingan industri pariwisata, Tourism Recovery Team dan didukung oleh satgas COVID-19 serta Kementerian Kesehatan Fiji. Pemerintah berharap program ini bisa mengembalikan pasar pariwisata Fiji yang sempat hilang. Fiji benar-benar butuh wisatawan saat ini. ""Care Fiji Commitment adalah kewajiban mereka terhadap kesehatan dan keselamatan setiap orang yang tinggal dan melakukan perjalanan ke Fiji,"" ujar Menteri Pariwisata Fiji, Faiyaz Koya. Saat ini perbatasan memang masih belum dibuka. Kampanye ini lebih dulu diperkenalkan agar turis bisa menyiapkan rencana liburan ke Fiji terlebih dahulu. Didukung dengan keindahan alamnya, Fiji sempat pamer bahwa negara tersebut sangat cocok bagi wisatawan miliarder. Kampanye ini pun mengincar turis-turis kaya yang mau buang uang untuk liburan di sana."
8,https://travel.detik.com/fototravel/d-5218626/kini-malioboro-dijaga-prajurit-keraton,Kini Malioboro Dijaga Prajurit Keraton," Yogyakarta - Petugas keamanan di kawasan Malioboro tampil beda. Kini petugas keamanan tersebut berjaga dengan mengenakan seragam prajurit Keraton Yogyakarta. Petugas keamanan berjaga kawasan wisata Jalan Malioboro, Yogyakarta, Minggu (18/10/2020)."
9,https://travel.detik.com/international-destination/d-5218585/sekilas-tentang-alcaniz-dengan-motogp-aragon-jadi-pusat-pariwisatanya,Sekilas Tentang Alcaniz dengan MotoGP Aragon Jadi Pusat Pariwisatanya," Biasanya, kota-kota di Eropa menjadikan kastil atau benteng atau kota jadi destinasi wisata utama. Namun, Kota Alcaniz berbeda dengan membuat MotoGP Aragon sebagai wisata utamanya, mengutip situs traveling terkemuka Tripadvisor. Mengutip situs resmi MotoGP, Sirkuit MotorLand Aragon pertama kali menjadi tuan rumah Grand Prix pada tahun 2010. Destinasi ini menjadi sirkuit berbeda keenam yang telah digunakan untuk balap GP di Spanyol, selain Jerez, Catalunya, Jarama, Montjuich dan Valencia. Spanyol adalah negara yang bergairah dalam hal balap motor. Negeri matador ini telah menghasilkan beberapa pebalap hebat selama bertahun-tahun termasuk Angel Nieto, Sito Pons, Alex Criville, Dani Pedrosa, Jorge Lorenzo, dan Marc Marquez. Sirkuit MotorLand Aragon dibuka pada tahun 2009 dan dirancang oleh arsitek terkenal dari Jerman, Hermann Tilke. Tradisi balapan jalanan Alcaniz yang sederhana dan berlangsung bertahun-tahun kini disalurkan ke trek yang lebih modern, karena kota ini telah menyelenggarakan acara balap antara tahun 1963 dan 2003. Lalu apa destinasi populer lain yang ada di Kota Alcaniz? Untuk diketahui lebih dulu, kota ini memiliki gelar kota yang setia, loyal, dan heroik berdasar sejarah pertempurannya. Jejak awal Kota Alcaniz terukir di lukisan gua Val del Charco del Agua Amarga. Destinasi ini dinyatakan sebagai Situs Warisan Dunia UNESCO, seperti disiarkan oleh situs pariwisata lokal, Visit Bajo Aragon. Kota Alcaniz memiliki sebuah kastil sarat sejarah, Castillo de Los Calatravos namanya. Kastil yang terletak di atas bukit ini memiliki lorong bawah tanah yang dibuat di Abad Pertengahan dan jadi tanda lain terbentuknya ibu kota Bajo Aragon. Kota Alcanis juga memiliki istana lain yakni Casa Maynar yang jadi balai kota. Ada pula Casa Ardid yang saat ini menjadi tempat perpustakaan dan arsip. Ada begitu banyak campuran gaya bangunan di Kota Alcaniz, mulai dari Renaissance hingga Baroque. Semua itu melebur hingga periode industrialisasi pada abad ke-18 dengan munculnya pabrik di sekitar kota."
