,url,title,content
0,https://health.detik.com/sexual-health/d-5227365/bapak-bapak-ini-posisi-yang-cocok-untuk-penis-kecil-biar-istri-tetap-puas,Bapak-bapak! Ini Posisi yang Cocok untuk Penis Kecil Biar Istri Tetap 'Puas'," Salah satu hal yang mengkhawatirkan bagi pria yang memiliki penis kecil adalah tidak bisa memuaskan pasangannya. Sebab, penis kecil dianggap tidak bisa melakukan penetrasi mendalam. Namun, perlu diketahui bahwa sebenarnya, perempuan juga tidak suka-suka amat dengan penis yang terlalu besar. Meskipun vagina mendapat penetrasi yang cukup dalam, tetapi penis yang besar dikhawatirkan bisa merusak leher rahim. Tentu, hal ini adalah berita baik bagi pemilik penis kecil. Bagi kaum adam yang dikaruniakan penis kecil, tak perlu bersedih. Wanita bukan hanya puas dengan penetrasi saja, melainkan foreplay juga sangat mempengaruhi kenikmatan di ranjang. Berikut 3 posisi bercinta yang tetap bisa bikin istri puas di ranjang: Menurut seorang seksolog, Jill McDevitt, PhD, posisi ini akan menjaga vulva tetap rata dengan tulang penis, sehingga tidak ada celah yang bisa membuat bobot penis terasa kecil. Lakukan dengan menekan punggung, pantat, dan paha. Menurut seorang seksolog Patti Britton, meskipun posisi ini terbilang sangat tradisional, tetapi dapat membuat pria merasa dominan dan memegang seluruh kendali dalam berhubungan seks. Jika penis tidak terasa kencang dan pas, wanita dapat menggerakkan bokong dan pinggulnya agar dapat melengkapi sensasi dari penetrasi. ""Dengan mencondongkan tubuh ke depan dan ke belakang, kamu dapat mengontrol kecepatan, sudut, dan kedalaman dorongan,"" ujar Patti melalui Health. Posisi ini membuat wanita menghadap pasangannya, kemudian berada di atas penis pasangan. Kedua kaki wanita menjulur ke samping pria. Semakin dekat kedua kaki wanita pada pinggul pria, semakin besar tekan otot dasar panggul yang diberikan wanita. ""Posisi ini lebih banyak kendali atas tempo, kedalaman, dan ritme,"" ujarnya."
1,https://health.detik.com/berita-detikhealth/d-5227366/who-semakin-sulit-dikendalikan-5-negara-ini-catat-kasus-covid-19-terbanyak,"WHO: Semakin Sulit Dikendalikan, 5 Negara Ini Catat Kasus COVID-19 Terbanyak"," Direktur Jenderal Organisasi Kesehatan Dunia (WHO) menyebut beberapa negara berada di jalur berbahaya menghadapi pandemi COVID-19. Layanan kesehatan disebut Tedros tengah berada di bawah tekanan bahkan kritis akibat kelebihan kapasitas. ""Kami berada pada titik kritis dalam pandemi COVID-19, terutama di belahan bumi utara,"" kata Direktur Jenderal WHO Tedros Adhanom Ghebreyesus dalam konferensi pers, dikutip dari Reuters. ""Beberapa bulan ke depan akan menjadi sangat sulit dan beberapa negara berada di jalur yang berbahaya,"" tegasnya. Ia mendesak pada pemimpin negara untuk mengambil tindakan tegas. Hal ini demi mencegah angka kematian akibat COVID-19 yang terus tercatat. ""Kami mendesak para pemimpin untuk segera mengambil tindakan, untuk mencegah kematian yang tidak perlu lebih lanjut, layanan kesehatan penting diperhatikan dan sekolah ditutup lagi,"" jelasnya. Tak hanya di Asia, Corona di Eropa kini kembali mencetak rekor. Penambahan kasus harian di 10 hari terakhir bahkan tercatat dua kali lipat hingga tembus 200 ribu kasus dalam sehari. Berdasarkan laporan worldometers pada Sabtu (24/10/2020), Amerika Serikat masih menjadi negara dengan kasus COVID-19 paling tinggi. Baik laporan kasus harian dan angka kumulatif COVID-19. Berikut detail perkembangan kasus Corona tertinggi di dunia: Kasus baru: 69.785Total kasus: 8.735.528 Kasus baru: 54.028Total kasus: 7.813.668 Kasus baru: 21.022Total kasus: 5.353.656 Kasus baru: 17.340Total kasus: 1.480.646 Kasus baru: 19.851Total kasus: 1.110.372 Sementara Indonesia berada di peringkat ke 19 di dunia dengan catatan kasus harian 4.369 sehingga totalnya berada di angka 381.910. Namun, peringkat ke 5 tertinggi di Asia, setelah Irak dan Bangladesh."
2,https://health.detik.com/berita-detikhealth/d-5227354/ahli-ungkap-7-gejala-yang-bisa-jadi-tanda-long-covid,Ahli Ungkap 7 Gejala yang Bisa Jadi Tanda 'Long Covid'," Setelah 10 bulan pandemi Corona melanda beberapa negara di dunia, kasus 'long Covid' kini mulai sering terdengar. Kondisi ini terjadi saat seseorang yang terinfeksi COVID-19 terus-menerus merasakan gejalanya, dalam jangka waktu yang panjang. Menurut Ravi Tomar pakar kesehatan dari Portland Medical di Croydon, 'long Covid' ini merupakan campuran dari beberapa diagnosis yang dialami seseorang. ""Beberapa bukti menunjukkan 'long Covid' ini sebenarnya merupakan campuran dari diagnosis lain yang diketahui seperti sindrom kelelahan pasca-virus, dan sindrom perawatan pasca-intensif,"" jelasnya yang dikutip dari Express UK, Sabtu (24/10/2020). Namun, sampai saat ini penelitian terkait berapa lama 'long Covid' ini berlangsung masih terus dilakukan. Sejauh ini, Organisasi Kesehatan Dunia (WHO) mengatakan gejala Corona bisa berlangsung selama 2 minggu. Terkait 'long Covid', Kepala Petugas Medis di Doctorlink, Dr Ben Littlewood-Hilson mencatat telah dilaporkan adanya ratusan gejala potensial COVID-19. Kemudian ia mengerucutkan ke dalam tujuh gejala yang dianggap sebagai tanda yang berkaitan dengan 'long Covid', yaitu: ""Orang yang dicurigai mengalami 'long Covid' melaporkan merasa kelelahan terus-menerus dan kelelahan ekstrim,"" kata Dr Ben. ""Beberapa melaporkan kesulitan untuk melakukan aktivitas ringan, seperti berjalan menaiki tangga,"" imbuhnya. Dr Ben mengatakan, ada beberapa orang yang mengalami infeksi relatif kecil. Tetapi, kemudian mereka mengalami gejala yang tidak hilang"
3,https://health.detik.com/berita-detikhealth/d-5227381/hanya-44-perempuan-sadar-periksa-dini-payudara-untuk-hindari-kanker,Hanya 44% Perempuan Sadar Periksa Dini Payudara untuk Hindari Kanker," Wakil Ketua MPR RI, Lestari Moerdijat menjelaskan masyarakat perlu meningkatkan kepeduliannya terkait penyakit kanker. Pasalnya, pemahaman tentang penyakit kanker merupakan faktor penting dalam proses pengobatan. ""Informasi mengenai penyakit kanker saat ini masih sangat minim. Padahal dukungan orang-orang di sekitar penderita kanker sangat penting dalam proses pengobatannya,"" ujar Lestarie dalam keterangannya, Sabtu (24/10/2020). Hal tersebut ia sampaikan dalam acara Cyber Teaching bertema 'Determinan Sosial Stres dan Kesehatan Masyarakat' (Kisah Koping Stres Penyintas Kanker) yang digelar oleh Departemen Promosi Kesehatan dan Ilmu Perilaku, Fakultas Kesehatan Masyarakat, Universitas Airlangga. Menurutnya, minimnya informasi tentang kanker menyebabkan masyarakat sering sekali terlambat dalam mengantisipasi gejala-gejala kanker yang muncul. Ia berharap dengan adanya langkah sosialisasi berskala nasional, pemahaman masyarakat tentang penyakit kanker dapat ditingkatkan. Wanita yang akrab disapa Rerie ini menambahkan kisah sukses sosialisasi program Keluarga Berencana di masa lalu bisa menjadi acuan dalam mensosialisasikan berbagai hal tentang penyakit kanker. Rerie mengatakan sosialisasi tentang kanker perlu dilakukan. Pasalnya, berdasarkan data Media Research Center 2020, saat ini hanya 44% perempuan yang memeriksakan sendiri sejak dini payudaranya untuk menghindari terkena kanker. Bahkan, minimnya pemahaman masyarakat sering sekali menganggap penderita kanker terkena kutukan sehingga harus dijauhi. ""Karena tidak paham, keluarga penderita kanker juga kerap tidak memberikan dukungan yang tepat,"" ujarnya. Pada kondisi seperti ini, ia menjelaskan kalangan perguruan tinggi bisa ikut serta dalam membuat konten dan strategi sosialisasi untuk meningkatkan pemahaman masyarakat soal penyakit kanker. Selain itu, keikutsertaan milenial dan volunteer yang beranggotakan para penyintas kanker dalam pendampingan juga sangat penting. ""Penderita kanker itu tidak hanya menderita karena kanker, tetapi juga mengalami tekanan psikologis dan sosial sebagai dampak dari proses pengobatan,"" ungkapnya. Wanita yang merupakan penyintas kanker payudara Her-2 positif ini juga menegaskan para penderita kanker perlu mendapatkan pendampingan untuk menekan dampak sosial dan psikologis yang dialaminya. Oleh karena itu ia meminta para kalangan akademisi untuk ikut aktif memberi saran kepada para pemangku kepentingan sehingga kebijakan yang dihasilkan Pemerintah mampu mendorong peningkatan pemahaman masyarakat soal kanker."
4,https://health.detik.com/sexual-health/d-5227357/menebak-gaya-bercinta-golongan-darah-o-yang-disebut-lebih-kebal-covid-19,Menebak Gaya Bercinta Golongan Darah O yang Disebut Lebih 'Kebal' COVID-19," Golongan darah O belakangan heboh jadi perbincangan karena dua studi terbaru menyebut mereka lebih 'kebal' COVID-19. Golongan darah ini memang memiliki beberapa 'keistimewaan' termasuk kepribadiannya. Namun, tak hanya itu, seseorang yang memiliki golongan darah O juga punya gaya bercinta berbeda dari golongan darah lainnya. Bahkan golongan darah O disebut sangat aktif saat seks. Studi Ordu University di Turki juga menunjukkan pria dengan golongan darah O lebih kecil kemungkinannya mengalami disfungsi ereksi, dibandingkan dengan A, B atau AB yang empat kali lebih mungkin mengidap impotensi atau disfungsi ereksi. Dikutip dari Premiere Magazine, pria dengan golongan darah O memiliki energi seksual yang sangat kuat. Mereka selalu menginginkan 'pengalaman baru' saat bercinta. Bahkan pria dengan golongan darah O memiliki keinginan yang lebih kuat untuk memuaskan pasangan mereka. Pria dengan golongan darah O akan mencari posisi-posisi baru saat bercinta, tak jarang membuat pasangan kewalahan. Sementara wanita dengan golongan darah O juga tak jauh berbeda dengan pria. Mereka begitu bersemangat dalam seks dan sangat energik. Wanita dengan golongan darah O cenderung tidak menyukai pasangan yang dinilai tidak aktif saat bercinta. Bahkan, mereka bisa kehilangan minat untuk bercinta jika pasangannya cenderung 'datar' dan tidak seaktif dirinya. Dikutip dari sideways net, berikut beberapa gaya bercinta pasangan berdasarkan golongan darah. Golongan darah A: seseorang dengan golongan darah ini cenderung 'datar' dan tak senang mencoba posisi seks baru saat bercinta. Umumnya mereka lebih senang bercinta dengan posisi seks yang sama. Golongan darah B: golongan darah B tidak suka dengan posisi seks yang dinilainya tidak wajar seperti seks oral, tetapi mereka terbuka untuk mencoba posisi seks baru yang umum dilakukan pasangan. Golongan darah AB: golongan darah ini memiliki kepribadian yang sangat sensitif, tetapi mereka akan sangat santai saat bercinta dengan memerhatikan perasaan pasangan mereka."
5,https://health.detik.com/berita-detikhealth/d-5227332/sempat-disetop-dua-kandidat-vaksin-covid-19-ini-lanjutkan-uji-klinis,"Sempat Disetop, Dua Kandidat Vaksin COVID-19 Ini Lanjutkan Uji Klinis"," Uji klinis vaksin COVID-19 AstraZeneca dan Johnson & Johnson yang sempat disetop di Amerika Serikat kembali dilanjutkan. Uji klinis dua kandidat vaksin ini sempat dihentikan saat Food and Drug Administration (FDA) menyelidiki apakah kejadian buruk yang serius dapat dikaitkan dengan vaksin. Uji klinis kandidat vaksin COVID-19 AstraZeneca, yang dikembangkan bersama Universitas Oxford, telah dihentikan sementara sejak 6 September setelah seorang peserta jatuh sakit dengan gejala neurologis, bahkan saat studi di negara lain termasuk Inggris dimulai kembali. ""Uji coba klinis yang dimulai kembali di seluruh dunia adalah berita bagus karena memungkinkan kami melanjutkan upaya kami untuk mengembangkan vaksin ini untuk membantu mengalahkan pandemi yang mengerikan ini,"" kata Pascal Soriot, kepala eksekutif AstraZeneca, dikutip dari Financial Times. Sementara itu uji klinis vaksin COVID-19 J&J AS dijeda sekitar dua minggu yang lalu setelah seorang peserta menderita penyakit yang tidak dapat dijelaskan. Menurut penuturan J&J, tidak ada bukti bahwa hal itu disebabkan oleh vaksin. Pihak J&J mengatakan pada Jumat (23/10) bahwa panel Badan Pemantauan Data dan Keamanan, telah merekomendasikan untuk melanjutkan uji klinis setelah ditemukan bukti bahwa bukan vaksin COVID-19 yang menyebabkan relawan jatuh sakit."
6,https://health.detik.com/fotohealth/d-5227310/begini-penerapan-protokol--kesehatan-di-sekolah-model-saat-pandemi,Begini Penerapan Protokol  Kesehatan di Sekolah Model Saat Pandemi," 
    Sejumlah aktivitas perlahan kembali bergeliat di tengah penerapan PSBB Transisi di Ibu Kota. Sekolah model pun kembali dibuka dengan terapkan protokol kesehatan"
7,https://health.detik.com/berita-detikhealth/d-5227307/norovirus-ditemukan-di-indonesia-ini-gejala-dan-cara-penyebarannya,"Norovirus Ditemukan di Indonesia, Ini Gejala dan Cara Penyebarannya"," Sebanyak lebih dari 70 mahasiswa di universitas daerah Taiyuan, China, terserang wabah virus norovirus yang menyebabkan muntah-muntah dan diare. Namun, ternyata norovirus ini bukanlah virus baru. Bahkan faktanya, virus norovirus ini sudah ditemukan juga di Indonesia. ""Virus ini (norovirus) juga ada di Indonesia seperti yang dilaporkan oleh peneliti Indonesia di jurnal internasional dari Institute of Tropical Disease Universitas Airlangga,"" jelas Dekan FKUI Prof Dr dr Ari Fahrial Syam, SpPD(K), melalui rilis yang diterima detikcom beberapa waktu lalu. Norovirus adalah virus yang bisa menyebar melalui makanan dan air yang terkontaminasi. Virus ini pertama kali ditemukan dan mewabah pada tahun 1972, di Kota Norwalk dan dijuluki sebagai virus Norwalk. Kasus norovirus di Indonesia juga dimuat dalam Journal of Medical Virology pada Mei 2020 lalu. Penelitian yang dilakukan di awal 2019 ini mengambil sampel dari beberapa RS di Kota Jambi. Hasilnya, dari 91 sampel feses ada 14 sampel atau 15,4 persen di antaranya mengandung norovirus. Prof Ari mengatakan, kasus ini juga pernah terjadi di beberapa kota di Indonesia. Gejala norovirus meliputi mual, muntah, nyeri perut, dan diare. Ada pun beberapa gejala lain yang bisa muncul, seperti demam ringan, panas dingin, sakit kepala, nyeri otot, dan kelelahan. Gejala ini bisa muncul 24 jam setelah mengkonsumsi makanan yang diduga tercemar virus. Menurut dokter spesialis penyakit dalam dari RS Awal Bros Evasari, Jakarta Timur, dr Amanda Pitarini Utari, SpPD, gejalanya muncul lumayan cepat. ""Kalau misalnya 1-2 hari dia habis kontak terus 1-2 hari kemudian muncul gejalanya, bisa dipikirkan salah satunya jangan-jangan dia virus, rotavirus dan norovirus,"" jelasnya saat dihubungi detikcom. Untuk memastikannya, dr Amanda menyarankan untuk tetap melakukan pemeriksaan lewat uji lab.  Norovirus bisa menular melalui makanan yang terkontaminasi virus atau food borne. Hal ini tentunya sangat berbeda dengan COVID-19 yang bisa menular lewan paparan droplet yang keluar dari hidung atau mulut orang yang terinfeksi. dr Amanda mengatakan, virus norovirus ini ternyata bisa tahan di suhu yang panas dan juga dingin. Bahkan norovirus bisa tahan sampai suhu 60 derajat celsius. ""Jadi dia (norovirus) itu sampai 60 derajat celsius itu masih bisa bertahan, di atas itu kalau mendidih 100 (derajat celsius) harusnya bisa inactive virusnya,"" kata dr Amanda. ""Virus ini memang dia cukup tahan di udara dingin dan agak panas juga, karena menularnya kan lewat cairan-cairan, daun-daun hijau,"" lanjutnya. Mengutip dari WebMD, virus norovirus ini bisa menular pada orang lain sampai delapan minggu. Infeksi akibat virus ini juga bisa berkurang dari waktu ke waktu, hingga akhirnya hilang dalam waktu 1-3 hari. Jika gejala sudah menghilang, orang yang terinfeksi bisa dinyatakan sembuh dari norovirus ini. dr Amanda menyarankan untuk selalu menjaga kebersihan, seperti rutin mencuci tangan dengan air mengalir, menjaga kebersihan lingkungan, dan memperhatikan kebersihan makanan. ""Membersihkan lingkungan, seperti WC-nya habis dia buang air besar, meja makan, atau apa itu sebaiknya yang pakai klorin, karena memang dia resisten kalau misalnya dia hanya pakai alkohol,"" jelasnya."
8,https://health.detik.com/berita-detikhealth/d-5227248/idi-di-hari-dokter-nasional-24-oktober-ancaman-profesi-di-tengah-pandemi,IDI di Hari Dokter Nasional 24 Oktober: Ancaman Profesi di Tengah Pandemi," Per hari ini, tanggal 24 Oktober diperingati sebagai Hari Dokter Nasional. Berbeda dari 24 Oktober biasanya, peringatan kali ini diperingati di tengah pandemi COVID-19. Memperingati Hari Dokter Nasional, Pengurus Besar Ikatan Dokter Indonesia (IDI) menyampaikan beberapa tantangan para dokter di tengah pandemi COVID-19. Terlebih dalam memerangi kasus COVID-19 yang masih terus meningkat setiap harinya. ""Profesi dokter di Indonesia saat ini dihadapkan dengan tantangan yang sangat luar biasa bahkan ancaman terhadap eksistensi profesi yang dapat dibagi menjadi tantangan yang berasal dari dalam maupun luar,"" jelas dr Adib Khumaidi, SpOT, Ketua Tim Mitigasi PB IDI dalam rilis yang diterima detikcom Sabtu (24/10/2020). Menurutnya, Hari Dokter Nasional di tengah pandemi COVID-19 sekaligus menjadi pengingat perlunya perhatian jangka panjang pada layanan kesehatan nasional. Tak hanya para dokter, kesadaran masyarakat juga diimbau turut menjadi peran menjaga kesehatan. dr Adib menyebut ini sebagai salah satu cara untuk mengatasi pandemi COVID-19. Hari Dokter Nasional 24 Oktober 2020 yang juga merupakan hari ulang tahun Ikatan Dokter Indonesia (IDI) ke-70, perlu diperingati dengan semangat tinggi di antara para dokter untuk selalu bahu-membahu. Pesan Hari Dokter Nasional dari Ketua Majelis Kolegium Kedokteran Indonesia, Prof Dr dr David S Perdanakusuma, SpBP(K) mengajak seluruh dokter agar tak menyerah menghadapi pandemi COVID-19. Menurut David, para dokter saat ini merupakan sosok penting yang paling diharapkan. ""Semoga seluruh sejawat dokter di Indonesia tetap teguh memegang azas kemaslahatan bagi seluruh masyarakat dan azas kesejawatan antar dokter,"" jelas Prof David. ""Itu adalah ikatan yang abadi yang tidak luntur karena waktu. Saat ini dokter bersama masyarakat berupaya keras mengatasi bencana pandemi COVID-19 yang sedang melanda Indonesia,"" lanjutnya. ""Mari bahu membahu terus berjuang bersama, karena tanggung jawab itu tersemat di pundak kita. Jangan patah semangat, kalau bukan kita sebagai dokter, siapa lagi yang dapat diharapkan menyelamatkan negeri kita tercinta Indonesia ini dari pandemi ini,"" pungkasnya."
9,https://health.detik.com/berita-detikhealth/d-5227229/rayakan-hari-dokter-nasional-eka-hospital-traktir-dokter-makan-siang,"Rayakan Hari Dokter Nasional, Eka Hospital Traktir Dokter Makan Siang"," Dalam rangka perayaan Hari Dokter Nasional, Eka Hospital memberikan apresiasi kepada para pejuang kesehatan, yaitu dengan memberikan makan siang gratis untuk seluruh dokter- dokter yang berada di lingkungan Eka Hospital Group. Pada perayaan hari spesial tersebut, manajemen Eka Hospital secara langsung bertatap muka memberikan apresiasi kepada para dokter yang telah berjuang melawan COVID-19 di tengah pandemi sembari menikmati makan siang bersama dengan tetap menerapkan protokol kesehatan. Beberapa brand makanan dan minuman favorit seperti HokBen, San Gyu by Hangry, dan Xing Fu Tang turut memeriahkan perayaan Hari Dokter di Eka Hospital, serta voucher belanja di sehatQ. Hari Dokter Nasional diperingati setiap 24 Oktober dan dimulai sejak tahun 1950 silam. Tujuan perayaan hari besar ini adalah untuk mengingat jasa para dokter kepada masyarakat luas dan juga individu, terutama dalam keadaan pandemi seperti sekarang ini saat para dokter berjuang bukan hanya untuk pasien-pasien, tetapi juga berjuang untuk dirinya sendiri dan keluarga. Dalam kesempatan yang sama, tak lupa Eka Hospital juga menyampaikan rasa terima kasih yang sebesar-besarnya kepada para dokter serta tenaga medis, karena dengan jasa para dokter terutama di masa pandemi sekarang ini kita masih mampu bertahan. ""Pada masa pandemi, kita harus bersyukur dan berterima kasih kepada para dokter yang merupakan garda terdepan, tentunya perayaan Hari Dokter Nasional 2020 ini terasa lebih spesial karena adanya dukungan dari beberapa brand makanan dan minuman ternama seperti Hokben, Xing Fu Tang dan San Gyu by Hangry serta dilengkapi voucher belanja dari SehaQ. Berkat tekad dan jasa mereka kita dapat bertahan dalam situasi ini. Semoga kita bisa lewati pandemi ini bersama"" ungkap Erwin Suyanto, Head Public Relations & Marketing Eka Hospital. "
