,url,title,content
0,https://health.detik.com/fotohealth/d-5228358/upaya-mendukung-kesehatan-lansia-di-kampung-joyosuran-solo,Upaya Mendukung Kesehatan Lansia di Kampung Joyosuran Solo," 
    Kegiatan pemantauan kesehatan lansia dilakukan oleh para relawan di Kampung Joyosuran, Solo, Jawa Tengah."
1,https://health.detik.com/sexual-health/d-5228404/miss-v-terasa-longgar-mungkin-ini-penyebabnya,Miss V Terasa Longgar? Mungkin Ini Penyebabnya," Vagina longgar pastinya menurunkan kepercayaan diri wanita saat bercinta. Terlalu sering berhubungan seks seringkali dituduh-tuduh menjadi biang penyebabnya. Faktanya, seks tidaklah mengubah elastisitas dari vagina. Ukuran rongga vagina akan melebar saat wanita terangsang dan kembali mengecil usai melakukan hubungan seks. Dikutip dari Healthline, terdapat dua penyebab vagina bisa longgar, yaitu usia dan melahirkan. Bagi wanita berumur 40-an tahun, perubahan elastisitas vagina akan sangat terasa. Hal itu karena kadar estrogen akan mulai turun saat wanita memasuki tahap perimenopause. Kurangnya estrogen akan membuat selaput vagina menjadi lebih tipis. Selain itu, vagina akan lebih kering, pH tidak seimbang, dan kulit tidak lagi elastis. Untuk ibu yang melahirkan secara normal, wajar jika vagina menjadi longgar. Hal ini dikarenakan otot-otot vagina meregang agar bayi dapat melewati jalan lahir dan keluar dari pintu masuk vagina. Akan tetapi tak perlu khawatir karena vagina akan mulai pulih kembali beberapa hari setelah melahirkan, walaupun mungkin tidak kembali ke bentuk aslinya sepenuhnya. Memang, kedua faktor itu sulit dihindari karena setiap wanita pasti akan melewati faktor tersebut. Namun, bukan berarti wanita tidak bisa melakukan apapun untuk menjaga elastisitas vagina. Latihan panggul atau senam kegel adalah cara yang bagus untuk memperkuat otot dasar panggul. Hal ini akan berdampak baik untuk menopang kandung kemih, usus halus, rahim, dan menjaga otot vagina agar tetap kencang. Senam kegel sebenarnya sangat mudah untuk dilakukan. Caranya hanyalah berbaring dengan tubuh terlentang, lalu kencangkan otot panggung dan lakukan kontraksi selama lima detik. Kemudian, rilekskan panggung selama lima detik lagi. Lakukan kegiatan ini sebanyak lima kali secara berulang."
2,https://health.detik.com/sexual-health/d-5228375/4-tips-seks-agar-pasangan-tak-cuma-terpuaskan-tapi-juga-ketagihan,4 Tips Seks Agar Pasangan Tak Cuma Terpuaskan Tapi Juga Ketagihan," Memuaskan pasangan bukan perkara sulit ketika sudah menemukan kuncinya. Namun itu saja tidak cukup, karena terkadang kebosanan akan muncul jika ritualnya begitu-begitu saja. Karenanya, variasi jadi sangat penting. Tentunya bukan sekadar variasi, karena selera dan kenyamanan tiap orang berbeda-beda. Ada banyak tips yang bisa dicoba, jika tidak sesuai maka bisa mencoba yang lainnya. Kreativitas juga penting dalam urusan bercinta, jadi jangan pernah berhenti mencoba. Dikutip dari Harvard Health, berikut 4 cara agar sesi bercinta memuaskan: Seiring bertambahnya usia, respons seksual melambat. Harus dipahami bahwa perubahan fisik dalam tubuh dapat mempengaruhi gairah seksual sehingga membutuhkan lebih banyak waktu untuk terangsang dan mencapai orgasme. Sebaiknya tidak terpaku dengan durasi bercinta. Fokuslah pada kenyamanan sehingga bercinta begitu menggairahkan. Wanita sering mengalami kekeringan vagina. Kondisi ini membuat wanita sakit sehingga bercinta rasanya tidak menggairahkan. Gunakan pelumas agar wanita tidak merasakan sakit saat penetrasi. Posisi bercinta yang itu-itu saja membuat bosan. Tak ada salahnya kamu dan pasangan mencoba posisi baru seperti meningkatkan rangsangan pada G-spot. Dengan begitu, kamu dan pasangan merasa tertantang dan bisa membuat ketagihan. Senam kegel merupakan senam yang melatih otot dasar panggul. Senam kegel juga dapat mengencangkan otot-otot vagina dan bisa menambah kenikmatan bercinta, sehingga sensasinya seperti bercinta saat pertama kalinya"
3,https://health.detik.com/berita-detikhealth/d-5228346/terpopuler-gejala-covid-19-ini-paling-sering-dirasakan-pasien-corona-di-dki,Terpopuler: Gejala COVID-19 Ini Paling Sering Dirasakan Pasien Corona di DKI," Masing-masing orang memiliki respons yang berbeda terhadap infeksi COVID-19. Beberapa mengeluhkan gejala ringan, berat, bahkan ada yang tak bergejala sama sekali. Analisis yang dilakukan oleh Bappenas dan tim epidemiologi Fakultas Kesehatan Masyarakat Universitas Indonesia (FKM UI) mengenai Pemodelan Epidemi COVID-19 menemukan beberapa gejala yang kerap dialami oleh pasien COVID-19 di DKI Jakarta. Temuan ini diharapkan bisa menjadi acuan untuk kondisi di Indonesia. ""COVID-19 itu bukan flu, bukan ISPA (infeksi saluran pernapasan akut), jadi gejalanya sangat bervariasi bahkan sebagian besar tidak bergejala,"" ujar ahli epidemiologi FKM UI Pandu Riono dalam webinar Bappenas di kanal Youtube, Jumat (23/10/2020). Selain itu disebutkan oleh Pandu, gejala virus Corona COVID-19 yang dialami pasien bisa beragam. Ada yang hanya mengidap satu gejala saja tapi tidak menutup kemungkinan yang lainnya bisa mengalami beberapa gejala sekaligus. Dalam pemaparan tersebut diperlihatkan juga pasien COVID-19 yang meninggal dunia kebanyakan mengalami sesak napas atau sekitar 22,1 persen dari jumlah pasien yang mengeluhkan gejala tersebut. ""Paling tinggi pneumonia dan sesak yang mendorong orang harus dirawat di rumah sakit dan masuk ICU untuk mendapat bantuan napas dengan ventilator,"" tambahnya. Mengetahui gejala yang dialami saat terinfeksi virus Corona COVID-19 sangat membantu untuk menurunkan angka kematian. Terlebih kasus bergejala lebih berisiko untuk kematian daripada tidak bergejala."
4,https://health.detik.com/sexual-health/d-5228312/benarkah-sperma-jago-berenang-simak-fakta-fakta-di-balik-5-mitos-sperma,Benarkah Sperma Jago Berenang? Simak Fakta-fakta di Balik 5 Mitos Sperma," Sperma merupakan bagian terpenting dalam sistem reproduksi pria. Sperma yang dikeluarkan pria saat ejakulasi akan membuahi sel telur sehingga terjadi kehamilan. Namun banyak mitos yang terkadang tidak masuk akal terkait sperma dan dipercayai oleh orang-orang. Padahal, mitos tersebut bisa jadi menyesatkan karena tidak didukung penelitian ilmiah. Dikutip dari Healthline, berikut fakta-fakta di balik 5 mitos sperma yang masih dipercaya banyak orang: Banyak orang yang membayangkan bahwa ketika sperma berenang menuju sel telur sama seperti sebuah perlombaan renang. Faktanya tidak semua sperma berenang lurus menuju sel telur. Dari sekian banyak sel sperma yang dikeluarkan, ada yang bergerak maju, membentuk lingkaran, hingga yang diam di tempat. Sperma dipercaya memiliki masa hidup yang pendek setelah ejakulasi. Faktanya, tidak selalu sperma memiliki masa hidup pendek. Sperma yang berhasil masuk ke vagina dapat hidup hingga lima hari. Hal ini karena efek perlindungan dari lendir serviks dan kriptus serviks. Namun, sperma akan mati di luar vagina beberapa menit setelah ejakulasi. Banyak yang menganggap sperma langsung berenang untuk membuahi ovum ketika dikeluarkan saat ejakulasi. Namun faktanya tidak sesederhana itu, beberapa sperma akan menempel pada tuba fallopi sampai waktu pembuahan.  Salah satu mitos yang masih dipercaya adalah kualitas sperma tetap subur dan sehat sekalipun pria sudah tua. Hal ini tentunya salah. Produksi sperma memang terjadi tanpa batas waktu, tetapi kualitas dan motilitas sperma menurun seiring bertambahnya usia. Menelan sperma dipercaya dapat meningkatkan energi. Hal ini karena air mani mengandung seperti vitamin C, seng, senyawa protein, kolesterol, dan natrium. Sehingga beberapa orang percaya menelan sperma memberikan manfaat. Pernyataan menelan sperma meningkatkan energi adalah mitos. Sperma memang memiliki kandungan tersebut, tetapi tidak disarankan menelan sperma karena dapat menimbulkan alergi."
5,https://health.detik.com/berita-detikhealth/d-5228303/vaksin-mampu-kendalikan-penyebaran-penyakit-berbahaya-ini-faktanya,"Vaksin Mampu Kendalikan Penyebaran Penyakit Berbahaya, Ini Faktanya"," Pemerintah Indonesia memastikan vaksin COVID-19 akan tersedia mulai November 2020. Penyuntikan vaksin kepada masyarakat dilakukan untuk mempercepat penanganan pandemi COVID-19 di Tanah Air. Efektivitas vaksin sudah teruji dalam mengendalikan wabah penyakit seperti polio, cacar, dan campak. Aktivis Yayasan Orangtua Peduli dr Endah Citraresmi Sp.A (K) menjelaskan vaksin dibuat dari virus atau bakteri yang dilemahkan. Penyuntikan vaksin dapat menstimulasi pembentukan kekebalan tubuh manusia dari penyakit tertentu, sesuai dengan jenis vaksin yang diberikan. ""Pada saat kita diberikan vaksin, maka tubuh kita akan membentuk antibodi untuk memproteksi kita. Jadi kita akan kebal terhadap infeksi di kemudian hari dan tidak ada periode sakitnya,"" jelas dr Endah, dikutip Minggu (25/10/2020). Hal itu dikatakan dalam Webinar Komite Penanganan COVID-19 dan Pemulihan Ekonomi Nasional (KPCPEN), dengan tema Disinformasi Kejadian Ikutan Pasca Imunisasi, Jumat (23/10). Pemberian vaksin sejak dini, lanjut Endah, terbukti efektif menurunkan angka kematian akibat penyakit-penyakit berisiko tinggi. Pada laporan tahun 2019, kasus campak tercatat menurun hingga lebih dari 99% dibandingkan dengan awal abad 20.  Begitu pula penyakit pertusis turun lebih dari 92%, gondongan berkurang 98%, rubella menurun lebih dari 99%, difteri turun 99%, polio berkurang hampir 100%, dan cacar juga berkurang siginifikan. Mengacu pada data tersebut, dr. Endah mengatakan vaksin memiliki manfaat dan khasiat yang besar untuk melindungi kesehatan masyarakat. "
6,https://health.detik.com/infografis/d-5228283/bumil-perlu-tahu-ini-5-tanda-waktu-melahirkan-sudah-dekat,Bumil Perlu Tahu! Ini 5 Tanda Waktu Melahirkan Sudah Dekat," Terkhusus pada kehamilan pertama, mengenali tanda-tanda waktu melahirkan sudah tiba terkadang memang rumit. Rasanya sudah dekat, tak tahunya masih lama."
7,https://health.detik.com/berita-detikhealth/d-5228273/butuh-bepergian-ini-harga-swab-dan-rapid-test-covid-19-di-beberapa-rs,Butuh Bepergian? Ini Harga Swab dan Rapid Test COVID-19 di Beberapa RS," Libur panjang cuti bersama pekan depan banyak dimanfaatkan untuk bepergian. Untuk mencegah penularan virus Corona COVID-19, sangat disarankan untuk melakukan tes terlebih dahulu. Ada berbagai macam tes yang tersedia. Yang paling akurat tentu saja swab RT-PCR (reverse-transcriptase polymerase chain reaction), meski harganya relatif lebih mahal. Baru-baru ini, pemerintah menetapkan harga maksimal Rp 900 ribu untuk tes tersebut. Pilihan lainnya adalah rapid test, yang akurasinya dinilai lebih rendah meski harganya memang lebih ekonomis. Rapid test ini sendiri ada banyak macamnya, antara lain rapid test antigen dan antibodi atau serologi. Apapun pilihannya, ada baiknya ketahui dulu kisaran harganya. Berdasarkan survei detikcom, Sabtu (24/10/2020) berikut harga pemeriksaan mandiri COVID-19 di sejumlah rumah sakit Jakarta dan sekitarnya: Harga Rapid test/ serologi: Rp. 185.000 (berlaku untuk Drive Thru, In-House, Home Service dan di luar biaya visitasi.)Harga SWAB test : Rp. 900.000 (hasil dalam 3 hari dan belum termasuk Surat Keterangan Dokter.)Tambahan Jasa Pelayanan (optional):- Silver: Additional Rp. 750.000 (hasil 24 jam)- Gold: Additional Rp. 1.250.000 (hasil 12 jam)- Platinum: Additional Rp. 1.750.000 (hasil 6 jam) - Rapid test (hasil minimal 15 menit): Rp. 149.000- Rapid test + surat keterangan dokter + vitamin: Rp. 249.000- SWAB test (same day) : Rp 2.500.000- SWAB test (next day) : Rp 1.700.000- SWAB test (H+3) : Rp 900.000*charge belum termasuk biaya pembuatan surat keterangan dokter Rp 100.000 - Rapid test: Rp 150.000- Rapid test + konsultasi dokter umum: Rp 175.000- Rapid test + konsultasi dokter umum + rontgen thorax: Rp 350.000- SWAB test (H+2 atau H+3): Rp 900.000 - Rapid test serologi: Rp. 149.000 - Rapid test (tes cepat): Rp 399.000- Rapid test untuk 4 orang (tes cepat): Rp 1.399.000- SWAB test (H+2): Rp. 900.000- SWAB test (H+1): Rp. 1.200.000- SWAB test (same day): Rp. 2.000.000- SWAB test Drive thru: Rp. 1.700.000 - Rapid test: Rp 150.000- Rapid test + print hasil: Rp 175.000 - SWAB test (H+3): Rp 900.000- SWAB test (H+2): Rp 1.100.000- SWAB test (H+1): Rp 1.200.000 -Rapid test drive thru hari Rabu-jumat: Rp 120.000- Rapid test hari Senin-sabtu (hasil 2 jam): Rp 225.000- SWAB test (H+2 atau H+3) : harga dari Rp 900.000-925.000 - Rapid test drive thru: Rp 150.000- Rapid test safety flight:Executive (konsultasi dokter umum + rapid test + hematologi lengkap): Rp 249.000Business (konsultasi dokter umum rapid test + hematologi lengkap + Rontgen Thorax): Rp 349.000.- SWAB test drive thru (berlaku di Bekasi, BSD, dan Cibubur dengan hasil H+2 atau H+3): Rp. 899.000"
8,https://health.detik.com/berita-detikhealth/d-5228247/dki-perpanjang-psbb-transisi-benarkah-penularan-covid-19-sudah-melandai,"DKI Perpanjang PSBB Transisi, Benarkah Penularan COVID-19 Sudah Melandai?"," Pemprov DKI Jakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) transisi hingga 8 November mendatang. Gubernur DKI Jakarta Anies Baswedan mengatakan, kebijakan ini bisa dihentikan dan diganti menjadi PSBB ketat apabila terjadi peningkatan kasus COVID-19 yang signifikan di ibu kota. ""Dalam hal ini, seperti diketahui, Pemprov DKI Jakarta dapat menerapkan kembali kebijakan Rem Darurat (Emergency Brake). Artinya, apabila terjadi tingkat penularan yang mengkhawatirkan, Pemprov DKI Jakarta dapat menghentikan seluruh kegiatan yang sudah dibuka selama PSBB Masa Transisi dan menerapkan kembali pengetatan,"" kata Gubernur DKI Jakarta, Anies Baswedan, Minggu (25/10/2020). Apakah ini artinya perkembangan kasus COVID-19 di DKI Jakarta tidak sedang mengkhawatirkan? Menurut dr Masdalina Pane dari Perhimpunan Ahli Epidemiologi Indonesia (PAEI), perkembangan kasus COVID-19 di DKI Jakarta masih terbilang tinggi setiap harinya. ""Kalau dikatakan transmisi di DKI Jakarta itu melandai, saya nggak begitu sepakat karena kasus di DKI Jakarta itu saat ini ribuan, di atas 1.000, sesekali 900. Tapi, mostly di atas 1.000,"" kata Pane saat dihubungi detikcom, Minggu (25/10/2020). Lebih lanjut, dr Pane mengatakan, dalam ilmu epidemiologi itu tidak ada definisi kurva melandai, tetapi adanya naik atau turun. ""Semua negara itu berusaha menurunkan kurva, menurunkan grafik kasus baru, melandai itu tandanya kita tidak mampu dalam mengendalikan,"" ujarnya. Meski begitu, Pane berharap testing yang dilakukan di DKI Jakarta bisa lebih baik agar orang yang terinfeksi COVID-19 bisa terdeteksi secara tepat. Contohnya, orang yang memiliki gejala COVID-19 dan dinyatakan negatif pada pemeriksaan pertama, harus dilakukan pemeriksaan kedua untuk konfirmasi. ""Orang-orang yang positif pada pemeriksaan pertama dia disebut konfirm langsung disebut positif, tapi kalau negatif dia harusnya dilakukan pemeriksaan kedua lebih dari 24 jam, jadi besoknya harus diperiksa lagi,"" jelasnya. Selain itu, Pane menjelaskan, untuk pasien COVID-19 yang harus melakukan karantina mandiri di rumah juga perlu diperhatikan dengan baik oleh pemerintah. Misalnya, dipenuhi kebutuhan sehari-harinya agar tidak keluar rumah untuk mencari makan dan berkontak fisik dengan orang lain."
9,https://health.detik.com/berita-detikhealth/d-5228222/pakar-vaksin-covid-19-baru-ada-kepastian-desember-tersedia-luas-2021,"Pakar: Vaksin COVID-19 Baru Ada Kepastian Desember, Tersedia Luas 2021"," Pakar penyakit menular Amerika Serikat Anthony Fauci menyebut keamanan dan efektivitas vaksin COVID-19 baru ada kepastian awal Desember. Vaksinasi secara luas kemungkinan baru bisa dilakukan 2021. ""Kita akan tahu apakah vaksin aman dan efektif akhir November, awal Desember,"" katanya kepada BBC, dikutip dari Reuters, Minggu (25/10/2020). ""Saat Anda bicara tentang vaksinasi untuk jumlah yang substansial dari populasi, sehingga bisa mendapatkan impact signifikan pada dinamika wabah, sangat mungkin tidak ada sampai perempat kedua atau ketiga tahun ini,"" katanya. Sementara itu, salah satu produsen vaksin COVID-19, AstraZeneca, telah melanjutkan uji klinisnya di Amerika Serikat. Uji klinis di negara tersebut ditangguhkan pada 6 September 2020 menyusul laporan adanya relawan yang mengalami penyakit neurologis, diyakini sebagai transverse myelitis. Produsen vaksin COVID-19 lain yang juga menangguhkan uji klinisnya, Johnson & Johnson, akan melanjutkan kembali uji klinis pada Senin atau Selasa. Uji klinis Johnson & Johnson ditangguhkan setelah ada seorang partisipan jatuh sakit."
