,url,title,content
0,https://oto.detik.com/otosport/d-5231429/nah-lho-tim-motogp-indonesia-tak-diizinkan-luncurkan-tim-di-kantor-kemenpora,"Nah Lho, Tim MotoGP Indonesia Tak Diizinkan Luncurkan Tim di Kantor Kemenpora"," Kementrian Pemuda dan Olahraga tidak mengizinkan Mandalika Racing Team Indonesia melakukan peluncuran tim tersebut di kantornya. Menpora juga tak akan hadir di event tersebut. Diungkapkan Sesmenpora Gatot S Dewa Broto, pihak Kemenpora Mendukung penuh Mandalka Racing Team yang berniat membangun tim Moto2 dan akan berlaga di MotoGP 2021. Namun untuk peluncuran tim, yang dijadwalkan digelar Rabu (28/10) besok, pihaknya tidak mengeluarkan izin event itu dilangsungkan di Kantor Kemenpora. Kemenpora menyebut kalau leading sector persiapan dan penyelenggaraan MotoGP 2021 di Mandalika adalah Kementerian Pariwisata dan Ekonomi Kreatif. Kemenpora tidak ingin melampaui yang menjadi kewenangan Kementerian Pariwisata dan Ekonomi Kreatif. ""Jadi, pertama pokoknya kami mendukung kegiatan (tim MotoGP) Mandalika, itu sudah jadi agenda. Tentu semua berharap itu sukses. Tapi persiapan untuk pebalapnya itu belum ada kata sepakat dari pihak IMI (Ikatan Motor Indonesia). Lalu perlu aprove dari Dorna. Jadi apa yg dilakukan Mandalika Racing Team, mereka akan berupaya monggo saja. Tapi kami tak fasilitasi untuk jumpa pers. Menpora juga tak akan hadir,"" kata Gatot dalam pesan singkat pada detikcom. Diberitakan sebelumnya, penggagas Mandalika Racing Team Indonesia, Rapsel Ali, telah mengonfirmasi rencana peluncuran tim. Dia menyebut kalau event tersebut akan dilaksanakan pukul 19.00 WIB. Tempatnya di Kemeterian Pemuda dan Olaharaga. ""Iya besok jam 19 di Kemenpora,"" jawab Rapsel melalui pesan singkat kepada detikcom, Selasa (27/10/2020). Dilanjutkan Gatot, pihak Kemenpora sudah menghubungi Rapsel Ali soal tidak keluarnya izin menggelar peluncuran tim di Kantor Kemenpora. ""Mereka sempat mengusulkan. Awalnya kami monggo-monggo saja. Tapi saat saya diingatkan Menpora dan Ketum IMI, biar itu menjadi urusan IMI, Dorna, dan Racing (Mandalika Racing Team Indonesia). Kemudian saya beritahu, mohon maaf tidak bisa di Kemenpora. Kami tidak mengizinkan,"" lanjut Gatot. Menpora Zainudin Amali tidak diagendakan hadir dalam peluncuran Mandalika Racing Team Indonesia, bertolak belakang dengan klaim Rapsel Ali. Kata Gatot, Menpora akan menghadari acara puncak Hari Sumpah Pemuda, yang justru sudah lama diagendakan. DetikOto telah mencoba mengonfirmasi hal ini pada Rapsel Ali. Namun hingga berita ini diturunkan belum ada tanggapan diberikan."
1,https://oto.detik.com/otosport/d-5231388/motornya-paling-lambat-tapi-bisa-juara-morbidelli-kayak-max-biaggi,"Motornya Paling Lambat tapi Bisa Juara, Morbidelli Kayak Max Biaggi"," Franco Morbidelli boleh berbangga hati jadi juara MotoGP Teruel 2020. Pengamat top MotoGP Carlo Pernat bahkan menyebut gaya balap Franco Morbidelli itu mirip Max Biaggi. Dalam gelaran MotoGP yang digelar sirkuit Motoland Aragon, di MotoGP Teruel 2020, Minggu (25/10/2020) malam WIB, Morbidelli memulai start dengan baik. Motor Yamaha YZR-M1 miliknya mampu menempel pebalap LCR, Takaaki Nakagami. Usai Nakagami jatuh, Morbidelli memimpin balapan dan  tak bisa dikejar. Dia meninggalkan kompetitor di belakangnya, Alex Rins pun sebagai rider terdekat tanpa pernah memberi kesempatan merebut posisi terdepan. ""Saya selalu menjadi penggemar Morbidelli,"" ucap Carlo Pernat seperti dikutip GPone, Selasa (27/10/2020). Padahal motor Yamaha milik Morbidelli tak sekencang pebalap garpu tala lainnya dalam MotoGP Teruel 2020. Catatan top speed, pebalap Italia itu menorehkan kecepatan tertinggi 334,4 km/jam. Sedangkan Fabio Quartararo dan Maverick Vinales punya speed 4 km/jam lebih kencang. ""Melihat kecepatan tertinggi, motor Franco adalah yang paling lambat dari semua Yamaha, tetapi paket yang mereka buat adalah yang paling baik."" tutur Carlo. Pernat ngefans betul dengan cara balapan Morbidelli, bahkan gaya balapnya dibilang mirip dengan musuh bebuyutan Valentino Rossi, yakni Max Biaggi. Ngacir tak tekejar saat memimpin balapan. ""Saya melihat Lorenzo dan Biaggi di Morbidelli karena, ketika dia memulai dan membutuhkan beberapa detik ke depan, Anda tidak dapat menangkapnya lagi. Dia memenangkan semua balapan seperti itu. Gaya mengendarainya sangat mirip dengan Max (Biaggi),"" sambungnya. Pun gaya balapnya, lanjut Pernat, tak terlepas dari sang kepala kru Ramon Forcada. Forcada pernah bekerjasama dengan pebalap-pebalap seperti John Kocinski, Alex Barros, dan Casey Stoner sebelum bergabung dengan Lorenzo saat terjun di musim perdananya di MotoGP pada 2008. ""Dia juga membawa Ramon Forcada. Dia pelatih yang hebat, tapi dia juga bagus, di level manusia. Saya pikir ikatan antara dia dan Franco akan bertahan lama dan mengarah pada sesuatu yang penting,"" jelas Carlo. "
2,https://oto.detik.com/mobil/d-5231286/honda-odyssey-sudah-25-tahun-simak-perubahannya-dari-masa-ke-masa,"Honda Odyssey Sudah 25 Tahun, Simak Perubahannya dari Masa ke Masa"," Honda Odyssey telah memasuki usia 25 tahun. Mobil multi purpose vehicles besutan Honda ini diproduksi sejak tahun 1994 di Jepang ini telah memiliki 5 generasi. Bagaimana perubahannya dari masa ke masa? Honda Odyssey pertama kali diperkenalkan dengan desain kursi tiga baris serta menggunakan penggerak Four Wheel Drive (4WD). Sedangkan di tahun 1997, mobil ini mulai mengadopsi mesin 3.0L V6 J30A dan menyematkan fitur Sunroof khusus untuk tipe L dan Aero. Di Eropa, generasi pertama Honda Odyssey dikenal dengan nama Honda Shuttle. Pada akhir tahun 1999, Honda Odyssey generasi kedua hadir dengan dimensi yang lebih besar dari sebelumnya. Mobil ini diproduksi untuk pasar Jepang dan Australia, serta didesain menggunakan setir di sisi kiri kendaraan khusus untuk pasar Cina. Honda Odyssey generasi kedua memiliki dimensi, Bumper, dan Front Grille yang lebih besar serta memiliki aksen Chrome. Model ini menggunakan mesin 2.3L pada model RA6 (2WD) dan RA7 (4WD). Sementara itu, mesin berkapasitas 3L digunakan pada model RA8 (2WD) dan RA9 (4WD) berjenis Prestige dan Absolute. Pada tahun 2000, Honda Odyssey menjadi mobil Honda pertama yang menggunakan transmisi otomatis lima percepatan dengan mesin 3L. Generasi ketiga Honda Odyssey mulai dipasarkan di Jepang pada Oktober 2003, dan menyusul ke Australia dan beberapa negara lainnya pada awal 2004. Secara keseluruhan, Honda Odyssey tetap mempertahankan model lima pintu dengan desain yang lebih ramping, Ground Clearance lebih rendah, dan lebih terlihat sebagai mobil dibandingkan minivan. Khusus di Jepang, Honda Odyssey juga telah dibekali fitur Cruise Control. Honda Odyssey didukung mesin i-VTEC berkapasitas 2,4L dengan tenaga maksimal 160 PS. Sementara itu, versi penggerak 4WD hadir dengan transmisi otomatis, sedangkan versi 2WD menggunakan transmisi CVT kecuali untuk tipe Absolute dan model ekspor lainnya. Sementara generasi keempat Honda Odyssey diluncurkan di Jepang pada Oktober 2008, dengan tetap mempertahankan mesin dan transmisi yang sama, namun tenaga lebih besar dengan konsumsi bahan bakar lebih irit. Honda Odyssey menggunakan mesin 2.4L dan transmisi CVT dengan Torque Converter untuk penggerak FWD, dan transmisi otomatis lima percepatan untuk versi 2WD dengan tenaga 206 HP. Mulai pakai pintu geser Pada September 2013, generasi terbaru Honda Odyssey diluncurkan secara global dengan konsep premium van. Selain mengusung desain yang lebih dinamis dan modern, perubahan paling mencolok terdapat pada desain pintu yang sebelumnya dibuka ke arah luar, kini menjadi pintu geser yang dibuka ke samping. Secara dimensi, desainnya menjadi lebih besar serta menggunakan kursi Ottoman di baris kedua untuk kenyamanan penumpang. Sedangkan dari segi mesin, Honda Odyssey menggunakan mesin 2.4L VTEC dengan tenaga 175 PS dan torsi 225 Nm. Sementara untuk tipe Absolute, adanya fitur direct-injection semakin menambah tenaga Honda Odyssey hingga mencapai 190 PS dan torsi maksimal 237 Nm. Di Indonesia, Honda Odyssey pertama kali diperkenalkan pada tahun 2005 selanjutnya pada tahun 2010 generasi keempat Honda Odyssey kembali diperkenalkan. Pada Januari 2014, generasi kelima masuk ke Tanah Air. Sedangkan pada 2018 lalu, mobil ini mengalami sedikit perubahan di bagian eksterior dan interior."
3,https://oto.detik.com/berita/d-5231245/mobil-terbang-ini-sudah-bisa-dipesan-mau-beli,"Mobil Terbang Ini Sudah Bisa Dipesan, Mau Beli?"," Penantian akan mobil terbang tidak lama lagi akan semakin menjadi nyata. Salah satu perusahaan yang telah lama mengembangkan inovasi ini, Samson Sky, baru saja menyelesaikan pengujian kecepatan lepas landas mobil terbangnya. Mobil terbang Samson Sky, yang diberi nama Switchblade, telah mencapai kecepatan 141 km/jam dalam uji coba lepas landas baru-baru ini. Itu adalah kecepatan lepas landas yang dibutuhkan untuk mobil tersebut meninggalkan daratan. Samson Sky menyebut mobil terbang ini memilik sayap dan ekor yang akan terbentang saat mencapai kecepatan tertentu dan siap terbang. Sementara dalam foto yang dirilis dalam uji kecepatan take off, sayap dan ekor sedang dalam posisi terlipat. Meski membutuhkan lintasan untuk lepas landas, Samson Sky mengklaim kalau mobil terbangnya bisa menggunakan aspal jalan raya untuk dijadikan landasan terbang. ""Ucapkan selamat tinggal pada kemacetan lalu lintas, penundaan cuaca, dan kerepotan sewa mobil. Sambutlah kebebasan baru ini,"" kata perancang Switchblade dan CEO Samson Sky, Sam Bousfield. Meski banyak yang meragukan, Switchblade seharga $ 150.000 atau setara Rp 2,2 miliar diklaim laku keras. Dikabarkan sudah ada 1.313 pemesan mobil terbang yang berasal dari puluhan negara, dan 50 negara bagian Amerika Serikat. Mesinnya adalah V4 berpendingin cairan turbo bermuatan yang mampu mengeluarkan 200 hp, Mesin ini membuat mobil terbang melaju hingga kecepatan 100 km/jam dari posisi diam dalam 6,5 detik dan kecepatan tertinggi lebih dari 200 km/jam. Mobil terbang ini dibekali tiga roda. Di udara Switchblade dirancang untuk melaju dengan kecepatan 257 kam/jam sampai 305 kam/jam. Jarak tempuhnya di udara bisa mencapai 800 km. Mobil ini bisa terbang dengan ketinggian di atas 13.000 kaki. Pada saat pengujian terakhir ini, Samson Sky Switchblade belum menggunakan sayapnya. Seperti yang disebutkan di atas ini baru pengujian untuk lepas landas saja. Dalam mode terbang kendaraan ini memiliki bobot 794 kg dengan dimensi panjang 6.2 m dan lebar sayap 8.2m. Samson mengklaim, bila tak sedang dalam mode melayang, sayapnya akan menekuk sehingga dimensi panjangnya hanya menjadi 5.2m. Dikutip dari The Drive, Samson Sky menyebut kalau produknya ini hanya butuh beberapa bulan lagi sebelum bisa benar-benar terbang. Tertarik beli?"
4,https://oto.detik.com/mobil/d-5231191/kurang-diminati-honda-nsx-bakal-dibikin-jadi-mobil-suv,"Kurang Diminati, Honda NSX Bakal Dibikin Jadi Mobil SUV"," Mobil sport Honda NSX kurang begitu diminati di pasaran. Penjualan Honda NSX bahkan telah dihentikan di Australia, karena hanya laku 9 unit sejak mobil ini dirilis pada 2016. Supaya bisa diterima konsumen, Honda pun berencana mengembangkan NSX menjadi sebuah mobil SUV (Sport Utility Vehicle). Seperti dikutip dari Best Car Web, Honda dikabarkan bakal membuat SUV sport, dengan menggunakan banyak teknologi dari NSX. Mobil ini nantinya bakal diproyeksikan untuk menjadi lawan Lamborghini Urus. Tentunya butuh dilakukan banyak penyesuaian untuk mengubah Honda NSX dari mobil sedan coupe dua pintu menjadi mobil SUV yang punya ground clearance tinggi, dengan konfigurasi empat pintu. Dari segi layout mesin misalnya, jika pada versi sedan, jantung pacunya diletakkan di tengah (mid-engine), maka untuk versi SUV mesinnya diletakkan di depan. Dari segi penggerak, Honda NSX SUV akan menggunakan roda penggerak belakang, dikombinasi motor listrik dan hub motor untuk membuatnya menjadi kendaraan all-wheel-drive. Sebagai informasi, mesin Honda NSX mengusung kapasitas V6 twin-turbo 3,5 liter, yang bisa menghasilkan output tenaga maksimum 427 kW dan torsi puncak 646 Nm. Proyek NSX versi SUV diperkirakan masih dalam tahap perencanaan awal. Paling cepat, mobil ini akan diluncurkan pada tahun 2025 mendatang. Bicara mobil SUV sport, pasarnya memang cukup menggiurkan. Karena alasan itu pula Lamborghini rela 'mengorbankan' harga dirinya sebagai produsen mobil sedan, dengan memproduksi SUV Urus. Hasilnya pun tidak mengecewakan. Sejak dua tahun lalu diperkenalkan, penjualan Lamborghini Urus sudah tembus 10 ribu unit. Angka yang cukup besar untuk mobil SUV premium, dengan harga Rp 3 miliaran."
5,https://oto.detik.com/otosport/d-5231178/kibarkan-bendera-putih-vinales-motor-suzuki-tidak-bisa-dikalahkan,"Kibarkan Bendera Putih, Vinales: Motor Suzuki Tidak Bisa Dikalahkan"," Joan Mir Bertengger di posisi puncak dengan mengemas 137 poin saat MotoGP 2020 tinggal menyisakan tiga race lagi. Peringkat ke-3 sementara, Maverick Vinales yang memiliki 118 poin sudah mengibarkan bendera putih dalam persaingan gelar juara. Pernyataan ini dilontarkan Vinales usai dirinya hanya mampu finis di peringkat 7 MotoGP Teruel. Ia pun tidak melihat ada kesempatan untuk merebut pucuk klasemen di tiga balapan terakhir. Alasan lainnya juga adalah Vinales merasa motor Yamaha tak lebih baik dari motor Suzuki ""Sangat tidak mungkin dengan motor yang kami pakai sekarang. Motor yang mereka miliki sekarang berada di level lain dan kami tidak dapat berbuat apa-apa,"" ungkap Vinales. Tentunya hasilnya akan beda jika Yamaha mampu menyiapkan motor yang lebih baik di sisa rangkaian MotoGP 2020. ""Kami perlu menyiapkan motor yang sempurna di Valencia, melakukan start bagus, dan lihat apa hasilnya. Saya akan mencoba tampil lebih baik dan segar,"" tuturnya. Vinales mengungkapkan keunggulan motor Suzuki adalah dapat berbelok dengan cepat. Motor Suzuki pun juga tidak kesulitan keluar dari tikungan dengan cepat. ""Suzuki bisa berbelok cepat, memiliki kecepatan saat tikungan, dan tidak banyak melebar. Itu tidak dapat dilakukan hanya dengan menarik gas lebih cepat. Rencana kami adalah meningkatkan kemampuan motor,"" lanjutnya. Ia juga melihat kestabilan motor Suzuki dari balapan ke balapan. Dibanding Suzuki, Yamaha sebenarnya tim yang paling banyak memenangi balapan. Akan tetapi Joan Mir adalah pebalap yang paling konsisten naik podium musim ini. ""Kamu bisa lihat hasil balapan Mir. Kedua, kedua, ketiga, kedua, ketiga. Satu-satunya yang membuat ia tak memenangkan balapan adalah ia tidak memulai balapan di barisan terdepan,"" katanya. Berbeda dengan Yamaha yang selalu memukau di sesi latihan hingga kualifikasi. Saat balapan, motor Yamaha seakan sudah kehabisan tajinya. ""Motor kami sangat bagus di hari Jumat, kami bisa menang juga, tapi ketika tidak bisa tidak ada yang bisa kami lakukan. Kalau ada grip, Yamaha adalah motor terbaik. Tapi kalau kelihangan grip kami tidak ada apa-apanya. Saya mengganti tenaga, maping, engine brake, berkendara dengan halus, berkendara secara agresif tapi hasilnya tetap sama,"" geramnya. "
6,https://oto.detik.com/berita/d-5231038/dki-jakarta-wacanakan-bayar-pajak-kendaraan-bisa-tiga-tahun-sekali,DKI Jakarta Wacanakan Bayar Pajak Kendaraan Bisa Tiga Tahun Sekali," Badan Pendapatan Daerah (Bapenda) DKI Jakarta akan membuat inovasi skema pembayaran pajak sehingga masyarakat tak perlu khawatir telat dan dikenakan sanksi denda. Rencana itu memungkinkan bagi orang yang ingin membayar pajak tiga atau lima tahun sekaligus. Kepala Bapenda DKI Jakarta Mohammad Tsani menyebut wacana yang tengah dibicarakan ialah mengubah skema pembayaran pajak menjadi lebih fleksibel bagi wajib pajak, dalam hal ini bisa wajib pajak bisa membayar lebih dulu untuk tahun berikutnya. ""Kita memang membahas wacana itu (membayar pajak sekaligus digabung dengan tahun berikutnya-Red), namun masih perlu pendalaman. Misalnya terkait keterbatasan skema tahun anggaran terkait penerimaan pajak yang hanya berlaku setiap tahun. Kalau dibayar 3 atau 5 tahun apakah bisa dianggap sebagai penerimaan tahun yang bersangkutan semua atau bisa dibuat dengan skema lain,"" kata Tsani saat dihubungi detikcom, Selasa (27/10/2020). Tsani melanjutkan saat ini PKB bisa dibayarkan maksimal 2 bulan sebelum tanggal jatuh tempo. Pembayarannya bisa dilakukan dengan datang langsung ke kantor Samsat, Gerai Samsat, Samsat Keliling, Samsat Drive Thru, e-Samsat, dan Samsat Online. Dengan membayar pajak sebelum jatuh tempo, jelas jauh lebih aman untuk menghindari keterlambatan pembayaran yang bisa berakibat pada sanksi denda. Namun Tsani mengatakan pembayaran pajak yang bisa digabung sekaligus di tahun berikutnya ini baru tahapan wacana internal. ""Kita juga ingin agar pembayaran PKB bisa dilakukan jauh lebih awal. Kalau saat ini kan baru maksimal 2 bulan sebelum jatuh tempo,"" jelasnya. Pun saat ini DKI Jakarta ingin mendorong masyarakat lebih tertib membayar pajak. Sejumlah provinsi di Indonesia mengadakan agenda penghapusan denda pajak kendaraan bermotor, sehingga pemilik kendaraan tidak perlu membayar sanksi, hanya pokok pajaknya saja. Namun Pemprov DKI Jakarta belum menerapkan pemutihan denda maupun pengurangan tarif pajak kendaraan bermotor jelang akhir tahun 2020. Pihaknya ingin menghargai wajib pajak yang sudah membayar tepat waktu dan mendorong perilaku lebih tertib bagi warga yang menunggak pajak. ""Kita akan konsisten mengajak masyarakat untuk disiplin membayar PKB (pajak kendaraan bermotor) dan saya rasa mayoritas masyarakat di DKI sudah cukup patuh dan kami ingin hargai dan dorong itu agar ke depan semakin baik dan meluas,"" jelas mantan Penasehat Komisi Pemberantasan Korupsi ini."
7,https://oto.detik.com/motor/d-5230949/suzuki-segarkan-ayam-jago-satria-f150-begini-tampilannya,"Suzuki Segarkan Ayam Jago Satria F150, Begini Tampilannya"," Motor bebek sport atau sering disebut motor ayam jago Suzuki Satria F150 kembali disegarkan. PT Suzuki Indomobil Sales (SIS) memberikan sentuhan pembaruan yang menambah gaya pada Suzuki All New Satria F150. Tak terlalu banyak perubahannya, penyegaran Suzuki Satria F150 hadir dengan warna dan desain striping anyar. Kini, Suzuki Satria F150 hadir dengan kombinasi warna baru yang berani, antara lain Titan Black, Titan Black - Pearl Bright Ivory dan Titan Black - Met. Triton Blue. Suzuki juga menghadirkan warna baru Satria F150 Predator yaitu warna doff hitam dan merah. Warna itu ditujukan untuk konsumen yang lebih dewasa. Perubahan tampilan Suzuki Satria F150 ini tidak lantas menaikkan harganya. Suzuki Satria F150 masih dijual Rp 25.360.000 on the road DKI Jakarta. Harga lain menyesuaikan. ""Suzuki memiliki model sepeda motor yang sangat legendaris bagi generasi muda selama kurang lebih dua dekade ini, yaitu Suzuki Satria. Untuk mempertahankan hal tersebut, Suzuki terus memberikan update gaya dan tampilan sesuai dengan tren yang sedang terjadi baik di dunia otomotif maupun gaya hidup lainnya. Oleh karena itu, kami sangat senang bisa menghadirkan pilihan baru dari Suzuki All New Satria F150 bagi konsumen Tanah Air. Harapannya Suzuki All New Satria F150 terus mempertahankan gelar sebagai hyperunderbone terfavorit di Indonesia,"" kata Yohan Yahya, Sales & Marketing 2W Department Head PT. Suzuki Indomobil Sales dalam siaran persnya. Dari sektor dapur pacu, Suzuki tak merombak Satria F150. Motor ayam jago ini dibekali mesin 150cc. Sistem pengkabutan elektronik (fuel injection) dan mekanisme DOHC (Dual Over Head Camshaft) masih menjadi andalan Suzuki Satria F150. Mengikuti perkembangan jaman, Suzuki Satria F150 juga dibekali fitur canggih seperti instrument cluster digital yang menampilkan beragam informasi yang mudah dipantau, lampu depan LED yang terang, serta Suzuki Easy Start System yang memudahkan pengguna ketika menghidupkan mesin kendaraan."
8,https://oto.detik.com/oto-galeri/d-5230888/potret-yamaha-mt-09-2021-yang-kini-punya-muka-baru,Potret Yamaha MT-09 2021 yang Kini Punya Muka Baru, Foto-foto Yamaha MT-09 2021 diunggah oleh akun Instagram @fz25_colombia. Bocoran gambar-gambar tersebut memang cukup mirip dengan foto-foto teaser MT-09 baru yang dirilis beberapa waktu lalu. (Instagram @fz25_colombia)
9,https://oto.detik.com/berita/d-5230871/siapa-saja-pengisi-line-up-pebalap-tim-motogp-indonesia,Siapa Saja Pengisi Line Up Pebalap Tim MotoGP Indonesia?," Setelah melewati berbagai proses persiapan, Tim MotoGP Indonesia yang dinamai Mandalika Racing Team Indonesia akan diluncurkan besok Rabu (28/10/2020). Peluncuran tim ini juga sudah dipastikan finalisasi siapa saja pebalap dan tim ahli yang ada di belakangnya. Penggagas Mandalika Racing Team Indonesia, Rapsel Ali mengkonfirmasi peluncurannya akan dilaksanakan pukul 19.00 WIB. Tempatnya di Kemeterian Pemuda dan Olaharaga. ""Iya besok jam 19 di Kemenpora,"" jawab Rapsel melalui pesan singkat kepada detikcom, Selasa (27/10/2020). Kegiatan ini akan dihadiri oleh tim lengkap dengan pebalap serta Menpora. Setelah peluncuran, Mandalika Racing Team Indonesia berencana bertemu juga dengan Menteri BUMN dan Menteri Pariwisata yang turut mendukung berdirinya tim ini. ""(Dihadiri) Menpora aja. Setelah pengukuhan tim baru audiensi dengan Menteri BUMN dan Menteri Pariwisata,"" ungkap Rapsel. Salah satu pebalap yang akan menjadi andalan Mandalika Racing Team Indonesia di kelas Moto2 adalah Dimas Ekky. Satu pebalap lagi kemungkinan besar adalah pebalap asing yang nanti akan diumumkan saat peluncuran. Mandalika Racing Team Indonesia juga menjadi tim inti yang akan mengarungi satu musim penuh rangkaian balapan Moto2 musim 2021. Tentunya tim ini juga memiliki kesempatan untuk meraih gelar juara di kelasnya. Desain motor ini juga sudah dipublikasikan lewat media sosialnya. Motor yang didominasi warna khas bendera merah putih itu dihiasi oleh sejumlah sponsor mulai dari BUMN hingga merek-merek aftermarket lokal dan internasional. Perusahaan BUMN yang sudah dipastikan memberikan dukungan pada Mandalika Racing Team Indonesia ada Pertamina, Garuda Indonesia, Telkom Indonesia, dan Pegadaian. Ada satu bank BUMN juga yang dikabarkan akan memberi dukungan, namun namanya masih dirahasiakan."
