,url,title,content
0,https://travel.detik.com/travel-news/d-5224920/mau-dipercantik-nepal-van-java-tutup-sementara,"Mau Dipercantik, Nepal van Java Tutup Sementara"," Pengelola Wisata Dusun Butuh 'Nepal Van Java' yang berada di Desa Temanggung, Kecamatan Kaliangkrik, Kabupaten Magelang, Jawa Tengah, menutup sementara tempat wisata itu. Penutupan sementara tersebut dilakukan untuk melakukan berbagai perbaikan. Pengumuman penutupan sementara Wisata Dusun Butuh 'Nepal Van Java' tersebut tertuang dalam surat edaran No: 02/NJV_Bth/X/2020. Dalam SE disebutkan bahwa kegiatan Wisata Dusun Butuh 'Nepal Van Java', penutupan sementara terhitung mulai Senin 19 Oktober 2020 sampai dengan batas waktu yang belum ditentukan. Pengumuman penutupan sementara ini diunggah dalam akun instagram @nepal_van_java. ""Untuk Nepal Van Java, kita tutup sementara karena ada penataan. Kemudian, untuk memberikan akses masyarakat untuk persiapan tanam musim ini,"" kata Setiyono, Ketua Pengelola Wisata Dusun Butuh Vepal Van Java dalam pesan singkatnya, Kamis (22/10/2020). Sementara itu, Kepala Dusun Butuh, Lilik Setiyawan menambahkan, penutupan sementara Nepal van Java ini dilakukan karena ada beberapa kerja bakti masyarakat. Kemudian, penataan, penertiban dan penyesuaian tiket masuk. Penutupan sementara ini sampai batas waktu yang belum ditentukan. ""Penutupan sementara karena ada beberapa kerja bakti masyarakat, penataan, penertiban dan penyesuaian tiket masuk,"" ujarnya. Sekadar diketahui Dusun Butuh, Desa Temanggung, Kecamatan Kaliangkrik, merupakan dusun tertinggi yang berada di Kabupaten Magelang. Dusun ini berada di sekitar 1.62 mdpl, persis berada di lereng Gunung Sumbing. Perkampungan penduduknya mirip dengan di Nepal sehingga keberadaan dusun ini sempat viral dengan sebutan Nepal Van Java. Semenjak viral tersebut, para pengunjung dari berbagai daerah berdatangan untuk melihat pemandangan alam yang indah dan berfoto-foto dengan latar belakang perkampungan."
1,https://travel.detik.com/travel-news/d-5224915/silat-sutera-baja-kemayoran-jadi-warisan-budaya-tak-benda-dki,Silat Sutera Baja Kemayoran Jadi Warisan Budaya Tak Benda DKI," Seni bela diri khas Kemayoran yang merupakan silat tertua Sutera Baja mendapatkan tempat istimewa. Bela diri itu dinyatakan sebagai warisan budaya tak benda DKI Jakarta. Keputusan itu diumumkan melalui Instagram @disbuddki. Silat Sutera Baja ini baru ditetapkan sebagai Warisan Budaya Tak Benda Provinsi DKI Jakarta pada tanggal 9 Oktober 2020 lalu. Melalui sidang yang digelar secara daring, Kepala Dinas Kebudayaan Provinsi DKI Jakarta didampingi perwakilan dari perguruan Silat Sutera Baja menerima penetapan WBTB tahun 2020 dari Kementerian Pendidikan dan Kebudayaan Republik Indonesia.  Berikut informasi lengkap seputar penetapan Silat Sutera Baja sebagai warisan budaya tak benda DKI Jakarta:  ""Nama Sutera Baja merupakan kependekan dari silat utama putra Betawi jaya. Seni bela diri khas Kemayoran ini merupakan silat tertua karena sudah ada sejak 1950-an. Awalnya tanpa nama, mereka menyebutnya dengan Maen Pukul Kemayoran. Untuk mengenang guru besar mereka terdahulu, Amat Marun yang meninggal pada 6 Juni 1972, akhirnya mereka menetapkan tanggal itu sebagai berdirinya perguruan bela diri sutera baja. Sobat Budaya, Silat Sutera Baja ini baru saja ditetapkan sebagai Warisan Budaya Tak Benda Provinsi DKI Jakarta pada tanggal 9 Oktober 2020 kemarin. Melalui sidang yang digelar secara daring, Kepala Dinas Kebudayaan Provinsi DKI Jakarta didampingi perwakilan dari perguruan Silat Sutera Baja menerima penetapan WBTB tahun 2020 dari Kementerian Pendidikan dan Kebudayaan Republik Indonesia. Semoga kita bisa terus bersinergi untuk melestarikan kebudayaan, warisan leluhur kita sampai ke anak, cucu kita nanti"". "
2,https://travel.detik.com/travel-news/d-5224884/sistem-dan-bentuk-pemerintahan-indonesia-yang-harus-diketahui-sebagai-wni,Sistem dan Bentuk Pemerintahan Indonesia yang Harus Diketahui sebagai WNI," Sistem pemerintahan Indonesia tidak disebut secara tersurat atau eksplisit dalam perubahan keempat UUD 1945. Namun konstitusi menyebut sejumlah prinsip sistem pemerintahan. 1. Presiden Indonesia dipilih langsung oleh rakyat dalam satuan pemilihan umum presiden dan wakil presiden, diatur dalam pasal 6A ayat 1 Perubahan UUD 1945. 2. Presiden dan wakil presiden memiliki masa jabatan yang tetap (afixetterm) yaitu 5 tahun, diatur dalam Pasal 7 Perubahan UUD 1945. 3. Perubahan UUD 1945 tidak mengenal kewajiban pemegang kekuasaan eksekutif memberi pertanggungjawaban kepada parlemen (DPR bahkan MPR). Berbeda dengan pengaturan sebelum perubahan dalam penjelasan UUD 1945 yang diperkuat dengan Ketetapan MPR, terdapat ketentuan yang mengharuskan presiden memberi pertanggungjawaban kepada MPR. Selain itu ciri lainnya disebut dalam pasal 4 ayat 1 UUD 1945 yakni Presiden sebagai Kepala Pemerintahan, pasal 17 berbunyi menteri-menteri sebagai pembantu presiden. Sekalipun sistem pemerintahan Indonesia menurut Perubahan Keempat UUD 1945 diakui menganut sistem pemerintahan presidensial, namun praktik ketatanegaraan pasca perubahan UUD 1945 memperlihatkan kecenderungan dianutnya praktik parlementer. Wewenang, peran, dan fungsi yang dimiliki DPR yang berhubungan dengan praktik pemerintahan menunjukkan kecenderungan besarnya kekuasaan DPR. Misalnya presiden mengangkat duta besar, tetapi presiden memperhatikan pertimbangan DPR. Ahli Hukum Tata Negara dari Universitas Andalas, Saldi Isra dalam makalahnya Perubahan UUD 1945 dan Implikasinya Terhadap Sistem Ketatanegaraan Indonesia menyebutkan pula supremasi DPR dalam proses legislasi menjadi sangat dominan karena Presiden tidak mempunyai pilihan lain, kecuali mengesahkan RUU. ""Kekuasaan ke tangan DPR bertambah banyak dengan adanya kewenangan untuk mengisi beberapa jabatan strategis kenegaraan, misalnya menentukan tiga dari sembilan orang hakim Mahkamah Konstitusi, dan memilih anggota Badan Pemeriksa Keuangan (BPK),"" tulis Saldi. Bentuk pemerintahan Indonesia menurut pasal 1 ayat 1 UUD 1945 menyatakan 'Negara Indonesia adalah negara kesatuan yang berbentuk republik. Dari pasal itu diketahui bahwa kesatuan adalah bentuk negara, sedangkan republik adalah bentuk pemerintahan. Disebut republik dan bukan kerajaan (monarki), karena pengalaman bangsa Indonesia di masa sebelum kemerdekaan penuh diliputi oleh sejarah kerajaan-kerajaan, besar dan kecil di seluruh wilayah Nusantara. Namun sejak bangsa Indonesia merdeka dan membentuk negara modern yang diproklamasikan pada 17 Agustus, bentuk pemerintahan yang dipilih adalah republik. Demikianlah penjelasan sistem dan bentuk pemerintah Indonesia. Detikers semakin cinta kan dengan Indonesia? "
3,https://travel.detik.com/travel-news/d-5224925/catat-25-oktober-pendakian-gunung-slamet-kembali-dibuka,Catat! 25 Oktober Pendakian Gunung Slamet Kembali Dibuka," Menyusul turunnya aktivitas Gunung Slamet dari level II (waspada) ke level I (normal). Jalur pendakian Gunung Slamet melalui Dukuh Bambangan, Desa Kutabawa, Kecamatan Karangreja, Kabupaten Purbalingga dibuka mulai Minggu (25/10) lusa. ""Insyaallah (Pendakian Gunung Slamet) buka mulai Minggu tanggal 25 Oktober 2020,"" kata Junior Manajer Perhutani KPH Banyumas Timur Sugito melalui pesan singkatnya kepada wartawan, Kamis (22/10/2020). Selain Pos pendakian Gunung Slamet yang berada di Purbalingga, pihaknya pada hari ini juga sudah mulai membuka jalur pendakian ke Gunung Slamet yang melalui jalur Baturraden, Kabupaten Banyumas. ""Baturraden dibuka hari ini,"" ujarnya singkat. Dia mengatakan jika nantinya untuk seluruh pendaki yang akan naik ke Gunung Slamet hanya direkomendasikan sampai batas aman di Plawangan. Hal tersebut sesuai rekomendasi dari Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMBG), yakni berada pada radius aman, 1 kilometer dari kawah. Bahkan untuk mengantisipasi membludaknya jumlah pendaki yang selama ini akan naik ke Gunung Slamet setelah lama ditutup. Setiap harinya pihaknya hanya membatasi sebanyak 300 orang pendaki. Selain itu, di masa pandemi virus Corona atau COVID-19 seperti saat ini, pihaknya juga akan memberlakukan protokol kesehatan untuk setiap pendaki yang akan mendaki ke Gunung Slamet. Diantaranya yakni pendaki diminta membawa surat keterangan rapid test COVID-19 atau minimal surat keterangan sehat, suhu tubuh di bawah 37 derajat celcius, menggunakan masker dan bawa cadangan minimal 2 buah, sering mencuci tangan dan membawa hand sanitizer untuk membersihkan tangan, jaga jarak dengan pendaki lain, tidak berkerumun dan jaga ketertiban. Selain itu, hindarkan tangan menyentuh bagian wajah, isi tenda maksimal 50 persen dari kapasitas dan jarak antar tenda minimal 2 meter, menggunakan alat pribadi untuk berbagai keperluan seperti makan, minum, ibadah, sampah wajib dibawa turun dan tidak melakukan vandalisme serta merusak lingkungan, ekosistem dan habitat yang ada. ""Kuota pendakian dibatasi setiap hari, untuk (jalur) Bambangan 300 orang per hari, Gn Malang 50 orang per hari, Baturraden 50 orang per hari,"" jelasnya. Sudah siap mendaki Gunung Slamet, travelers?"
4,https://travel.detik.com/travel-news/d-5224882/mengetahui-4-kerajaan-tertua-di-indonesia,Mengetahui 4 Kerajaan Tertua di Indonesia," Kerajaan-kerajaan di Indonesia berjaya dari dulu kala. Beberapa peninggalan menunjukkan adanya kerajaan tersebut.  Kerajaan Kutai dianggap sebagai kerajaan tertua di Indonesia. Kerajaan ini terletak di tepi sungai Mahakam, Kalimantan Timur. Bukti sejarah ditemukannya Kerajaan Kutai yakni 7 buah tiang yang disebut yupa. Yupa berfungsi sebagai tugu peringatan upacara kurban. Tiang-tiang yupa dipahat dengan tulisan huruf Pallawa dan berbahasa Sanskerta. Dari bentuk huruf dan jenisnya dapat diperkirakan yupa berasal dari sekitar tahun 400 M. Dari Yupa dan beberapa benda purbakala menunjukkan agama hindu banyak dianut warga Kerajaan Kutai. Dari salah satu batu tertulis (prasasti) itu dapat dibaca nama raja yang memerintah yaitu Mulawarman. Informasi Kerajaan Tarumanegara ditemukan berdasarkan adanya batu tertulis (prasasti) di Bogor, Jawa Barat. Disebutkan Kerajaan Tarumanegara sezaman dengan Kerajaan Kutai yaitu dari abad ke-5 M. Raja Kerajaan Tarumanegara yakni Purnawarman. Rakyat Tarumanegara menganut agama tradisional (animisme) termasuk pemujaan kepada arwah nenek moyang. Pada abad ke-7 M terdapat kerajaan Sriwijaya. Kerajaan Sriwijaya menganut agama Buddha di Sumatera Selatan. Kerajaan Sriwijaya mengalami kejayaan pada masa pemerintahan Raja Balaputradewa dari keluarga Syailendra. Memasuki abad ke-11, Kerajaan Sriwijaya mengalami kemunduran. Penyebabnya antara lain serangan dari Raja Rajendracoladewa dari Kerajaan Colamandala di India pada tahun 1017 M, 1025 M, dan 1068 M. Kerajaan Tertua di Indonesia lainnya yakni Kerajaan Mataram Kuno. Kerajaan Mataram Kuno berdiri sekitar abad ke-8 M di Jawa Tengah. Kerajaan Mataram Kuno awalnya diperintah oleh Raja Sanna. Raja Sanna lalu diserang oleh Raja Purbasoka lalu keponakannya, Sanjaya membalas kematian pamannya dan menjadi Raya Mataram Kuno. "
5,https://travel.detik.com/travel-news/d-5224913/libur-panjang-nanti-lembang-diprediksi-padat-wisatawan,"Libur Panjang Nanti, Lembang Diprediksi Padat Wisatawan"," Pihak kepolisian memprediksi libur panjang pada akhir Oktober nanti bakal dimanfaatkan wisatawan untuk berkunjung ke kawasan wisata Lembang, Kabupaten Bandung Barat (KBB). Masyarakat bakal menikmati libur panjang sejak Rabu (28/10/2020) hingga Minggu (1/11/2020) atau selama lima hari. Jumlah kunjungan wisatawan ke Lembang pun diprediksi bakal mengalami peningkatan. ""Kita prediksi akan ada peningkatan karena momennya libur panjang, hanya peningkatannya berapa banyak belum tahu,"" ungkap KBO Satlantas Polres Cimahi Iptu Erin Heriduansyah, Kamis (22/10/2020). Wisatawan yang menikmati libur di kawasan wisata Lembang didominasi oleh wisatawan asal Jakarta, Bekasi, Depok, bahkan Jawa Tengah. Namun beberapa bulan belakangan kunjungan ke objek wisata Lembang mengalami penurunan yang sangat signifikan lantaran terdampak pandemi COVID-19. ""Beberapa bulan belakangan memang ada penurunan, lalu naik lagi, tapi kembali turun. ini dampak dari pandemi COVID-19. Beberapa kali akhir pekan, arus wisata di Jalan Lembang itu lancar, kalaupun ada kepadatan, tidak sampai menyebabkan penumpukan kendaraan,"" katanya. Sementara Bupati Bandung Barat Aa Umbara Sutisna mendorong munculnya destinasi wisata baru untuk mendongkrak kunjungan wisatawan ke Kabupaten Bandung Barat (KBB). Sebab selain menjadi salah satu penyumbang Produk Domestik Regional Bruto (PDRB), sektor wisata juga bisa menyerap tenaga kerja dan pemberdayaan ekonomi masyarakat. ""Selain industri pengolahan dan pertanian, sektor wisata ini menjadi penyumbang paling besar terhadap PDRB. Makanya pemerintah daerah akan mendukung kehadiran destinasi wisata yang turut andil dalam pemberdayaan masyarakat sekitarnya,"" tuturnya. Namun selama pandemi COVID-19, dirinya mengakui sektor wisata sangat terpukul. Buktinya, kunjungan wisatawan ke objek wisata di KBB terutama di Lembang hanya menyisakan 15 persen dari kondisi normal. ""Jelas sangat terdampak, sekarang wisata jadi agak sepi. Mungkin hanya menyisakan 15 persen kunjungan, faktornya jelas karena pandemi ditambah dengan PSBB Jakarta. Karena mayoritas wisatawan ke Lembang kan dari Jabodetabek,"" jelasnya. "
6,https://travel.detik.com/travel-news/d-5224768/kirab-perahu-wisata-peringati-hari-santri-nasional-di-rawa-pening,Kirab Perahu Wisata Peringati Hari Santri Nasional di Rawa Pening," Kirab 22 perahu wisata digelar di Radesa Wisata Tuntang, Rawa Pening, Kabupaten Semarang, Kamis (22/10). Kirab tersebut digelar oleh Laskar Santri Nusantara (LSN) bersama Pergerakan Mahasiswa Islam Indonesia (PMII) Kota Salatiga, memperingati Hari Santri Nasional. ""Kirab 22 perahu wisata ini diikuti 50 santri Kabupaten Semarang dan Salatiga di Radesa Wisata Tuntang, memperingati HSN hari ini,"" jelas Ketua Umum Laskar Santri Nusantara, Didik Setiawan dihubungi detikcom, Kamis (22/10/2020). Kirab 22 perahu itu berlangsung mulai pukul 07.30 hingga 12.00 siang. Sebelumnya, Didik mengatakan prosesi kirab dimulai dengan upacara oleh para santri. Kemudian dilanjutkan kirab perahu serta pelepasan ribuan bibit ikan ke Rawa Pening. ""Dalam kirab itu juga sekaligus dilakukan pelepasan 2020 bibit ikan ke Rawa Pening,"" terang Didik. Ia mengatakan kirab 22 perahu di Hari Santri Nasional bertujuan untuk mempertegas komitmen santri mewujudkan pengabdiannya mengangkat perekonomian desa, termasuk desa wisata. ""Zaman dahulu ada resolusi jihad melawan penjajah. Maka saat ini resolusi jihad santri berkontribusi untuk masyarakat. Salah satunya mengembangkan sektor wisata di desa,"" jelasnya. ""Apabila wisata di desa berkembang maka akan menambah pendapatan masyarakat di desa setempat,"" lanjut Didik. Ketua panitia kegiatan, Syukri Abadi, menambahkan, kirab Hari Santri Nasional di Radesa Wisata Tuntang ini diharapkan menambah wawasan para santri yang merupakan pelayan masyarakat. ""Khususnya upaya pengembangan di desa yang salah satunya bisa melalui inisiasi wisata di desa,"" jelas Syukri."
7,https://travel.detik.com/travel-news/d-5224595/asosiasi-umroh-kembangkan-wisata-halal-di-indonesia,Asosiasi Umroh Kembangkan Wisata Halal di Indonesia," Sebagai negara dengan populasi muslim terbesar, Indonesia harus memanfaatkan tren wisata halal. Jepang, Korea, bahkan Taiwan sudah mulai memikirkan wisata halal di negaranya. Asosiasi Muslim Penyelenggara Haji dan Umrah Republik Indonesia (Amphuri) akan berupaya mengembangkan wisata halal di Indonesia. Hal tersebut disampaikan Ketua Umum Amphuri Firman M Nur dalam pertemuan virtual dengan Transmedia, Kamis (22/10/2020). ""Pada saat puncak pandemi, bulan Juli, kami jalan darat dari Jakarta ke Bali menemui pemda-pemda, kami membuat perjanjian kerja sama untuk mengembangkan halal tourism,"" ujarnya. Selama ini AMPHURI menurutnya dianggap sebagai asosiasi yang hanya menjual umroh semata, mengirim devisa untuk negeri orang. AMPHURI sudah mengirim jemaah Indonesia tak hanya ke tanah suci Mekkah dan Madinah tapi juga ke Yordania, Turki dan negara lainnya. Ke depan mereka akan mencoba mendatangkan devisa untuk Indonesia dengan mendatangkan turis asing ke Indonesia melalui wisata halal. ""Insyaallah kami akan mencoba bekerja sama dengan partner kami di seluruh dunia untuk mengirim turis mereka inbound ke Indonesia. Sekarang partner-partner itu kita balik agar mendatangkan turis asing ke Indonesia,"" ujarnya. Wisata halal menurut pria yang baru menjadi ketua umum AMPHURI 29 September lalu, itu punya pasar sendiri. Di negara lain sudah mulai mempertimbangkan wisata halal. Contohnya Jepang. ""Kalau ke Jepang, concern soal halal itu kuat sekali, kok Indonesia tidak mengambil kesempatan. Kita akan concern untuk pendekatan halal tourism. Eksplorasi Indonesia halal,"" ujarnya."
8,https://travel.detik.com/fototravel/d-5224710/gempi-yang-seru-seruan-snorkeling-di-pulau-macan,Gempi yang Seru-seruan Snorkeling di Pulau Macan," Jakarta - Gempi, anak dari Gading Martin dan Gisella Anastasia membuat netizen gemas. Dia berani lho snorkeling di laut. Lihat nih gayanya! Dalam Instagramnya, Gisella Anastasia membagikan momen liburannya bersama Gempi."
9,https://travel.detik.com/detiktv/d-5224853/pemerintah-bebaskan-biaya-passenger-service-charge-di-13-bandara,Pemerintah Bebaskan Biaya Passenger Service Charge di 13 Bandara," 13 Bandara Indonesia akan dibebaskan dari Passenger Service Charge (PSC), yang bertujuan sebagai stimulus dan pemulihan ekonomi di dunia penerbangan terutama menggerakkan masyarakat dalam bepergian menggunakan pesawat. Dirjen Perhubungan Udara, Novie Riyanto menandatangani stimulus tersebut pada hari ini (22/10) dan berharap masyarakat dan dunia penerbangan bisa jadi lebih produktif."
