,url,title,content
0,https://food.detik.com/foto-kuliner/d-5230985/kim-seon-ho-bos-tampan-di-start-up-yang-bahagia-dapat-coffee-truck,"Kim Seon Ho, Bos Tampan di 'Start-Up' yang Bahagia Dapat Coffee Truck",Jakarta - Kim Seon Ho mencuri perhatian lewat perannya sebagai bos tampan di drama Korea 'Start-Up'. Ia pun tampak bahagia saat dapat kiriman coffee truck.
1,https://food.detik.com/berita-boga/d-5231443/genap-setahun-gofood-dorong-pelatihan-usaha--jejaring-lewat-kompag,"Genap Setahun, GoFood Dorong Pelatihan Usaha & Jejaring Lewat KOMPAG"," Genap satu tahun mendukung UMKM kuliner untuk #MelajuBersamaGojek, GoFood menyatakan komitmennya terhadap Komunitas Partner GoFood (KOMPAG) untuk tahun 2021. Komitmen GoFood lewat platform edukasi dan jejaring ini akan berfokus pada dua hal, yakni memperbanyak ragam pelatihan untuk peningkatan kapasitas yang disesuaikan dengan berbagai kebutuhan mitra usaha dan memperluas jaringan keanggotaan KOMPAG di lebih banyak kota di Indonesia. Chief Food Officer Gojek Catherine Hindra Sutjahyo memberikan apresiasi untuk para mitra UMKM GoFood yang telah berjuang bersama melakukan adaptasi bisnis di tengah pandemi, dan tak hentinya berinovasi untuk tetap menjadi andalan pelanggan GoFood. ""Mendukung mitra usaha GoFood dengan pembekalan seluk-beluk berbisnis kuliner online serta berjejaring dengan sesama pelaku UMKM merupakan latar belakang berdirinya KOMPAG setahun yang lalu. Hal ini merupakan salah satu refleksi komitmen GoFood yang terus berupaya menjadi growth partner terbaik mitra usaha kami,"" ungkap Catherine, dalam keterangan tertulis, Selasa (27/10/2020). Di perayaan semarak 1 tahun KOMPAG, Catherine memaparkan, sejak pertama kali diperkenalkan melalui grup Facebook, KOMPAG kini telah memiliki lebih dari 67.000 anggota mitra usaha yang berasal dari 69 kota di Indonesia. KOMPAG juga telah memberikan lebih dari 100 tema pelatihan lewat sesi pelatihan reguler, Ngobrol Pintar bareng GoFood (NGOPI) Live melalui Facebook dan Temu KOMPAG. Menyesuaikan keadaan selama pandemi, sesi pelatihan reguler KOMPAG kini mengandalkan pertemuan digital, dimana sesi tersebut diikuti rata-rata 2.000 peserta per sesi atau naik 20 kali lipat dari jumlah rata-rata anggota yang hadir ke pertemuan fisik di masing-masing kota. ""Kami bangga akan pencapaian para mitra usaha GoFood yang telah banyak belajar dan berkembang dari KOMPAG, terlebih selama pandemi, ketika kita semua harus terus bangkit dan beradaptasi,"" ungkap Catherine. Mengusung semangat gotong royong kuat, KOMPAG juga telah memfasilitasi terbentuknya komunitas tingkat kota, seperti di Bandung, Depok, Semarang, yang aktif menggalang bantuan sosial bagi masyarakat terdampak pandemi. Hal itu membuktikan relasi di KOMPAG telah melampaui hubungan profesional. ""Kami harap, KOMPAG dapat terus menjadi sarana edukasi dan berjejaring andalan para mitra usaha GoFood, serta menebar dampak sosial yang lebih luas ke depannya,"" ujarnya. Selanjutnya, Catherine menuturkan selama pandemi, judul pelatihan KOMPAG disesuaikan sehingga dapat menjawab kebutuhan para mitra UMKM. Baik untuk meningkatkan transaksi dengan solusi dari ekosistem Gojek, serta tips dan trik dari para praktisi untuk mengembangkan usaha dengan strategi pemasaran yang kreatif. Selain itu, GoFood rutin membagikan insights berbasis data untuk menginspirasi mitra UMKM-nya berinovasi dan meningkatkan transaksi. ""Makanan Siap Masak (ready to cook) diprediksi masih menjadi andalan pelanggan terbukti lewat data pertumbuhan 25% permintaan menu item ini di bulan Oktober dibandingkan saat pertama kali diluncurkan di bulan Mei,"" ungkapnya. Penghargaan terhadap Mitra Usaha GoFood Sukses #MelajuBersamaGojek di Tengah PandemiHari ini, bertepatan dengan perayaan semarak 1 tahun KOMPAG, GoFood juga memberikan apresiasi kepada para mitra usaha GoFood inspiratif. Apresiasi diberikan kepada 16 mitra usaha dan 1 grup kota ter- KOMPAG yang mampu menerapkan inovasi untuk beradaptasi dan tumbuh, sekaligus menginspirasi dengan solidaritasnya yang tinggi. Kategori pemenang adalah Mitra Usaha Inspiratif, Pejuang Pandemi, Mitra Aktif dan Inovatif, Bintang Kelas KOMPAG, Ketua KOMPAG, dan Kota ter-KOMPAG. Tiga pemenang untuk kategori Mitra Usaha Inspiratif ini juga merupakan pemenang ajang penghargaan Mitra Juara Gojek.  Dodi Sandra, Pemilik Pempek Pistel Kiarin Bandung, sekaligus Juara Pertama Mitra Inspiratif GoFood dan pemenang Mitra Juara Gojek-Kategori GoFood, mengatakan kisah suksesnya berawal dari pelatihan berbisnis kuliner yang diikutinya semasa menjadi mitra driver Gojek. Setelah mengikuti pelatihan, pada akhirnya ia pun memutuskan untuk memulai usaha kuliner bersama GoFood. ""Mendaftarkan usaha di GoFood menjadi awal dari banyak kesempatan, termasuk kesempatan belajar melalui KOMPAG. Saya giat menerapkan ilmu serta tips bisnis dari GoFood yang disampaikan melalui KOMPAG, saya juga aktif membangun jejaring sesama pengusaha kuliner di Bandung,"" ungkapnya. Dodi mengapresiasi dan bersyukur atas pelatihan yang diselenggarakan oleh GoFood. Menurut Dodi, walau sedang di masa pandemi, ia masih bisa membagikan hasil jualannya ke orang-orang di sekitar. ""Alhamdulillah, walaupun di masa yang menantang ini, rezeki hasil jualan bisa saya bagikan ke teman-teman mitra driver dan masyarakat sekitar, berupa masker dan makanan gratis. Apresiasi dari Gojek ini tentunya saya dedikasikan untuk menginspirasi pelaku UMKM agar pantang menyerah walaupun di tengah masa sulit sekalipun,"" pungkasnya. Sebagai informasi, masyarakat dapat memilih Dodi Sandra, Mitra Juara Gojek - Kategori GoFood menjadi pemenang 'Mitra Juara Pilihan Gojekers'. Masyarakat juga dapat mengenal lebih dekat para mitra Gojek dengan kisah paling inspiratif di gojek.com/hari-jadi dan http://bit.ly/MJG2020. Kemudian, masyarakat pun dapat berpartisipasi memilih mitra favorit dengan memberikan Like pada video profil mitra di Youtube Gojek tersebut. Pemilihan Pemenang 'Mitra Juara Pilihan Gojekers' tersebut akan ditentukan berdasarkan akumulasi likes dari tiap video finalis MJG 2020 dengan puncak live voting pada perayaan utama hari jadi Gojek ke-10 yang akan berlangsung dalam waktu dekat."
2,https://food.detik.com/foto-kuliner/d-5231017/mengintip-kebiasaan-masak-ratu-belanda-yang-hobi-bikin-cookies-keju,Mengintip Kebiasaan Masak Ratu Belanda yang Hobi Bikin Cookies Keju,Jakarta - Maxima dikenal sebagai Permaisuri Belanda yang sederhana. Maxima dikenal dekat dengan masyarakat dan punya hobi memasak layaknya wanita rumahan lainnya.
3,https://food.detik.com/info-kuliner/d-5230391/bukan-sihir-5-penjual-makanan-ini-pakai-tangan-telanjang-untuk-goreng-di-minyak-panas,Bukan Sihir! 5 Penjual Makanan Ini Pakai Tangan Telanjang untuk Goreng di Minyak Panas," Tanpa menggunakan spatula, beberapa penjual makanan ini menggoreng makanan di minyak panas menggunakan tangan telanjang. Begini aksinya! Minyak goreng yang dipanaskan bisa menyebabkan luka bakar jika terkena kulit. Terkena cipratannya saja sudah terasa sakit, apalagi mencelupkan tangan ke minyak panas. Namun, itulah yang dilakukan oleh para penjual makanan ini. Mereka memiliki kulit tangan yang kebal, sehingga mampu menggoreng makanan di minyak panas menggunakan tangan kosong. Anehnya, tangan mereka sama sekali tidak terluka. Bahkan terlihat seperti biasa saja. Mereka juga tidak merasa kesakitan. Aksinya itu menjadi viral di media sosial dan membuat netizen terkejut.  Penjual ikan goreng asal India ini sempat menjadi viral karena cara memasaknya yang esktrem. Ia menggoreng ikan di minyak panas dengan tangan telanjang. Pria tersebut adalah Prem Kumar yang mengaku bahwa kebiasaan mencelupkan tangan ke minyak panas didapatkan dari ayahnya. Kemudian ia merasa tertarik untuk melakukannya. Kebiasaan menggoreng ikan dengan tangan telanjang ini sudah dilakukan oleh Prem sejak 30 tahun yang lalu. Namun, kebiasaan ini tidak dilakukan setiap hari. Ia menyebut bahwa ia juga menggoreng dengan spatula biasa. Ia akan menggoreng dengan tangan langsung jika ada pengunjung yang ingin melihat aksinya, lapor Oddity Central Setiap hari ia bisa menggoreng ikan sekitar 150 kilogram. Selain ikan goreng, Prem juga menawarkan kebab, mutton tika, paneer tikka dan tandoori aloo di gerainya. Baca Juga : Wuow! Pria Ini Bisa Menggoreng Ikan dengan Tangan Telanjang! Hal yang sama juga dilakukan oleh seorang penjual ayam goreng di Thailand. Penjual itu dikenal bernama Kann Trichan yang sudah kebal menggoreng ayam dengan tangan telanjang. Kebiasaan itu dilakukan setiap hari selama melayani pembeli. Biasanya minyak goreng yang dipakai untuk memasak suhunya mencapai 400c. Dilansir dari Daily Mail (07/06/11) Trichan menyebut bahwa kemampuan uniknya ini dimiliki sejak 23 tahun yang lalu. Saat itu, ia sedang berjualan di bawah pohon mangga. Kemudian ada seekor tupai yang menjatuhkan buah mangga ke dalam penggorengan. Alhasil minyak pun tumpah ke sekujur tubuhnya. Awalnya ia berpikir akan terluka parah terkena minyak panas. Namun, saat ia bercermin ia tak mendapati luka di tubuhnya. Sejak saat itulah ia bereksperimen untuk mencelupkan tangan ke minyak panas. Baca Juga : Kulit 'Manusia Gorengan' Tak Melepuh Dicelup Minyak Panas Penjual makanan yang kebal menggoreng dengan tangan telanjang ini berasal dari Indonesia, tepatnya di Gorontalo. Ia adalah Ta Nou seorang penjual pisang goreng. Video saat menggoreng pisang gorengnya sempat viral. Dalam video tersebut ia tampak asyik mencelupkan tangannya ke minyak panas. Yup, ia menggoreng pisang goreng tidak menggunakan spatula, melainkan menggunakan tangan langsung. Bahkan ia pernah diundang langsung oleh Kerajaan Malaysia. Aksinya tersebut membuat masyarakat di Malaysia menjadi terpukau. Anehnya, Ta Nou sama sekali tidak merasa kesakitan. Bahkan tangannya tidak ada luka sedikitpun. Sama seperti Ta Nou, penjual pisang kipas goreng ini juga punya keahlian yang sama. Pria penjual pisang kipas ini juga berasal dari Indonesia. Setiap hari ia selalu menggoreng pisang kipasnya dengan tangan telanjang. Aksinya menjadi viral setelah dibagikan oleh channel YouTube Chelsea Charissa (13/07). Pria itu memasukkan pisang goreng yang dibalut tepung ke minyak panas menggunakan tangan. Namun, untuk membolak-balikan pisang gorengnya, ia menggunakan spatula dan pencapit. Di Negeri Sakura, Jepang juga ada penjual makanan yang menggoreng menggunakan tangan telanjang. Aksinya viral setelah videonya dibagikan oleh akun Twitter @Yuku1991. Dilansir dari Sore News24 (19/08/18) pria dalam video itu adalah seorang penjual tempura. Ia tampak melapisi udang dan memasukkan ke dalam minyak panas. Ia sama sekali tidak menggunakan spatula. Ia bahkan tampak cekatan menggoreng tempura menggunakan tangan telanjang. Keahliannya itu membuat netizen terpukau. Baca Juga : Wouw! Chef Ini Goreng Tempura dengan Tangan Telanjang di Minyak Panas"
4,https://food.detik.com/berita-boga/d-5231230/viral-aicesusutelur-trending-topic-kok-bisa,"Viral #AiceSusuTelur Trending Topic, Kok Bisa?"," Siapa sih yang nggak suka es krim? Selain rasanya yang lezat, aneka macam varian rasa es krim juga jadi alasan banyak orang gemar makan es krim. Bicara soal rasa, coklat, vanila, atau buah-buahan merupakan rasa klasik yang dimiliki es krim pada umumnya. Namun untuk memperkaya cita rasa es krim, saat ini banyak aneka varian baru yang ditawarkan seperti halnya es krim rasa telur . Saat ini netizen yang penasaran dengan es krim rasa telur dari Aice ini membagikan pengalamannya melalui berbagai cuitan di Twitter mulai dari cerita lucu, unik, hingga ketagihan makan Aice Susu Telur. membuat #AiceSusuTelur menjadi trending topic di Twitter . Berikut beberapa cuitannya.  ""Yang pernah ngerasain ditinggal pas lagi sayang sayangnya, sini cobain deh produk terbaru dari @aiceindonesia rasa susu telur , rasanya itu hmmm awet bet gak seperti ditinggalin pas syg syg nya, #AiceSusuTelur giveaway @Ferignw21 @cimotyy,"" ujar pemilik akun @dc_abenk. ""Pertama kali dengar ada es cream rasa Susu Telur Madu,ngebayanginnya pasti rasanya eneg. Eh waktu Bocilku beli es cream ini , aq penasaran nyoba, Woww rasanya kayak bisikan cinta si Doi. Lembut, Manis dan menyegarkan dan pastinya meyehatkan"" @aiceindonesia , #AiceSusuTelur,"" kata pemilik akun @retno_arist. Dari cuitan di Twitter, banyak netizen yang awalnya penasaran dengan es krim rasa telur, yang menurutnya akan terasa amis. Namun setelah mencoba, mereka membagikan pengalaman enaknya makan Aice Susu Telur. Jadi, buat kamu yang penasaran sama rasa Aice Susu Telur, kamu bisa cobain langsung dan share pengalaman asyik dan seru kamu saat makan es krim varian baru ini. Serunya lagi, 10 cerita menarik bisa menangkan saldo OVO/GoPay masing-masing Rp 500 ribu lho!  Untuk memenangkan hadiah tersebut, kamu hanya perlu mengikuti persyaratan berikut ini. 1. Follow Twitter @AiceIndonesia 2. Retweet & like tweet ini 3. Tweet cerita singkat Aice Susu Telur versi kamu & mention @AiceIndonesia 4. Jangan lupa gunakan hashtag #AiceSusuTelur 5. Reply tweet 'Giveaway #AiceSusuTelur' sebanyak-banyaknya 6. Mention dua akun temanmu  Periode Giveaway Aice Susu Telur di Twitter akan berlangsung mulai 27-28 Oktober 2020. Nantinya pemenang akan diumumkan pada 8 November 2020. Jadi, tunggu apalagi? Buruan segera share pengalaman kamu makan Aice Susu Telur dan menangkan hadiah Rp 500 ribu! Untuk info lengkap terkait Giveaway Aice Susu Telur bisa dilihat di sini."
5,https://food.detik.com/info-kuliner/d-5230823/5-kuliner-ikonik-khas-bogor-ada-laksa-dan-asinan,"5 Kuliner Ikonik khas Bogor, ada Laksa dan Asinan"," Dikenal sebagai destinasi kuliner populer, Bogor mempunyai banyak kuliner ikonik. Mulai yang berkuah gurih hingga yang berbumbu kacang. Bogor memiliki banyak kuliner khas. Beberapa kulinernya bahkan dikenal menjadi ikon kota Bogor. Racikannya sederhana, tetapi cita rasa yang ditawarkan luar biasa. Kuliner ikonik tersebut ada mulai dari soto mie, laksa, hingga asinan. Mungkin beberapa di antaranya ada yang mirip dengan daerah lain. Namun, kuliner ikonik Bogor tersebut memiliki perbedaan yang menjadi ciri khasnya. Kuliner ikonik itu sering jadi buruan pada wisatawan kala berkunjung ke Bogor.  Mendengar kata 'soto mie' pasti langsung teringat dengan Bogor. Yup, makanan berkuah gurih ini memang menjadi ikon kuliner di Bogor. Soto mie terbuat dari campuran daging, babat, kentang, risol, mie, kol dan tomat. Kemudian diberi kuah dan disantap dengan kerupuk emping. Soto mie khas Bogor ini berbeda dengan soto lainnya. Perbedaan ada pada kuahnya yang berwarna kemerahan. Itu karena adanya campuran cabe merah pada bumbunya. Baca Juga : Ragam Kuliner Bogor yang Ikonik, Klasik hingga Kekinian Ke Bogor belum lengkap kalau belum menyantap toge goreng. Toge goreng juga merupakan ikon kuliner di kota hujan ini. Kuliner yang satu ini tercipta dengan pengaruh China yang menggunakan istilah hokiyan. Toge goreng disajikan dengan mie kuning, toge, oncom dan tauco. Di Bogor kamu akan mudah menemukan warung-warung yang menawarkan toge goreng. Salah satu yang terkenal legendaris adalah Toge Goreng H. Gebro. Warungnya sudah ada sejak tahun 1943. Asinan merupakan kuliner berupa sayuran dan buah-buahan yang dicampur dengan kuah pedas dan segar. Sebenarnya asinan ada dua versi, yaitu versi Betawi dan versi Bogor. Perbedaan kedua jenis asinan itu ada pada kuah dan penambahan bahan-bahan campurannya. Asinan Betawi menggunakan kuah bumbu kacang. Sementara asinan Bogor kuah yang diambil dari gerusan cabai merah. Biasanya, asinan gaya Bogor ini diisi dengan buah-buahan tropis seperti, nanas, bengkuang, salak, jambu dan jenis sayuran berupa toge,wortel, sawi adin, kol dan timun. Yang tak kalah ikonik, ada laksa yang jadi makanan favorit orang Bogor. Laksa menjadi kuliner yang tak lekang oleh zaman. Laksa sendiri merupakan kuliner berkuah kental berwarna kuning. Racikannya terbuat dari santan, parutan kelapa dan rempah-rempahan. Maka tak heran rasa dan aroma rempah sangat kuat. Kuliner yang terbuat dengan perpaduan antara China dan Melayu ini disajikan dengan mie, taoge, telur rebus, udang atau ayam. Cungkring merupakan kuliner khas Bogor berupa potongan kikil dan kepala sapi. Potongan-potongan itu disajikan seperti layaknya sate. Kemudian diberi bumbu kacang yang pedas manis. Kata 'cungkring' sendiri diambil dari bahasa Sunda yang artinya adalah kikil. Cungkring disantap dengan ketan putih bertopping kelapa parut. Biasanya cungkring disajikan menggunakan pincuk daun pisang dan disantap bareng tempe dan oncom. Baca Juga : 9 Tempat Makan Enak di Bogor yang Wajib Dicoba"
6,https://food.detik.com/info-kuliner/d-5231096/keren-tiga-mahasiswi-salatiga-berhasil-olah-kulit-pisang-jadi-es-krim,Keren! Tiga Mahasiswi Salatiga Berhasil Olah Kulit Pisang Jadi Es Krim," Tim mahasiswi Institut Agama Islam Negeri (IAIN) Salatiga mengembangkan es krim yang diolah dari bahan kulit pisang. Kulit pisang dipilih karena mengandung vitamin dan protein. ""Bahan kulit pisang relatif tidak digunakan, padahal kaya vitamin dan protein. Di antaranya vitamin B, C, dan karbohidrat sehingga kami olah menjadi es krim,"" jelas salah satu mahasiswi, Titis Sekarningrum, ditemui detikcom di kampusnya, Sidorejo, Selasa (27/10/2020) siang. Titis, bersama Anisa Nurul Budi Hastari, dan Ifti Istiqomah mulai mengembangkan olahan es krim kulit pisang sebulan lalu. Awalnya, ketiga mahasiswi fakultas Tarbiyah dan Ilmu Keguruan IAIN Salatiga ini mengikuti mata kuliah kewirausahaan di kampusnya. ""Di sana kami diajari memanfaatkan bahan bahan di sekitar kita menjadi sesuatu yang unik dan bisa dijual. Lalu kami mulai dengan es krim ini,"" imbuh Titis. Sebelum membuat es krim kulit pisang, riset dan uji coba dilakukan. Titis mengatakan mereka mencari cara paling tepat mengolah kulit pisang menjadi es krim. ""Dari riset kami, kulit pisang yang paling bagus diolah di antaranya kulit pisang raja, pisang susu, dan pisang ambon,"" terangnya. Setelah kulit pisang dicuci, kemudian direbus hingga layu. Kulit pisang itu kemudian diblender hingga halus dan dimasak sampai matang. ""Kami mencampur kulit pisang yang dimasak dengan tepung maizena, gula pasir, susu, dan coklat untuk varian rasa coklat,"" katanya. ""Setelah matang, didinginkan di lemari es selama enam jam,"" ujar Titis. Es krim dari kulit pisang tersebut kini menjadi usaha ketiga mahasiswi tersebut. Mereka melihat peluang usaha es krim kulit pisang tersebut besar sebab di Salatiga tidak memiliki saingan. ""Kami melihat usaha ini cukup tinggi peluangnya. Terlebih kulit bahan pisang cukup mudah dicari,"" imbuh Anisa Nurul. Es krim kulit pisang tersebut dijual Rp 20 ribu untuk satu liter, dan Rp 2 ribu untuk 50 gram es krim. Peminat es krim tersebut yakni warga Salatiga, luar kota, hingga orang luar negeri yang berada di Salatiga. ""Dari usaha es krim ini bisa membantu uang sehari-hari. Kami juga berupaya mengembangkan es krim ini,"" jelas Anisa."
7,https://food.detik.com/info-kuliner/d-5231115/gokil-5-orang-ini-masak-pakai-alat-alat-bangunan,Gokil! 5 Orang Ini Masak Pakai Alat-alat Bangunan," Bukan pakai alat masak biasa, orang-orang ini viral setelah masak pakai alat-alat bangunan. Memakai bor untuk buat kue, sampai gergaji untuk potong ikan. Keterbatasan peralatan masak, tidak membuat orang-orang ini mudah menyerah. Mereka sering mengakali hal ini dengan menggunakan alat-alat bangunan yang ekstrem. Contohnya seperti aksi seorang ibu yang santai mengaduk adonan kue dengan bor tangan untuk bangunan. Lalu ada juga aksi viral pria di China yang hobi masak ikan menggunakan gergaji. Tak ketinggalan keterampilan pengemudi alat berat excavator, yang menggunakan alat ini untuk menuang wine sampai mengupas buah pisang. Dilansir dari berbagai sumber berikut lima orang yang masak menggunakan alat-alat bangunan.  1. Mesin Bor Tangan Biasanya bor tangan digunakan untuk mengebor besi atau kayu. Tapi banyak juga yang memodifikasinya menjadi alat mixer untuk membuat kue. Seperti yang dilakukan Ega, wanita asal Kalimantan Selatan yang viral karena mengaduk adonan kue menggunakan bor. Lewat video yang beredar nampak Ega tengah serius menggunakan mesin bor tangan. Dengan terampil, Ega berhasil mengaduk adonan kue tersebut menggunakan mesin bor. Banyak netizen yang setuju bahwa mesin bor tangan memang bisa digunakan untuk mengaduk kue, jika tidak punya mixer atau dalam kondisi terpepet. 2. Potong Ikan pakai Gergaji Sama seperti mesin bor, gergaji juga biasanya digunakan untuk memotong kayu dan benda padat lainnya. Tapi di tangan pria asal China ini, gergaji justru jadi pengganti pisau saat memasak. Lewat akun TikTok 'Grumpy Missile', banyak koleksi video masak sambil marah-marah yang dilakukan pria asal China ini. Salah satunya seperti adegan memotong ikan besar. Alih-alih menggunakan pisau biasa, ia malah mengambil gergaji kayu lalu memotong ikan tersebut kemudian membantingnya. Kini Grumpy Missile sudah mendapatkan lebih dari 600 ribu followers di TikTok. Ia juga memiliki 5 juta likes di semua videonya. Baca Juga: Hobi Masak Sambil Marah-marah, Pria Ini Viral di TikTok 3. Sekop Siapa sangka ternyata sekop merupakan peralatan masak yang cukup populer di luar negeri. Fungsi sekop ternyata tidak hanya jadi alat bangunan untuk menggali tanah atau mencampur semen saja. Banyak orang yang menggunakan sekop ini untuk memanggang daging, di atas kayu bakar. Banyak juga yang menggoreng telur di atas sekop jika sedang berada di alam bebas. Menurut sejarah yang ada, sekop pertama kali digunakan sebagai alat masak di Australia. Saat itu ada sekelompok orang yang memasak daging kambing di atas api unggun dengan sekop. 4. Alat Berat Alat berat digunakan untuk mengangkat bahan bangunan, hingga benda-benda yang tidak bisa dipindahkan oleh tangan manusia. Tapi di Jepang, fungsi alat berat ini cukup beragam dan sering juga digunakan di acara masak-masak besar. Seperti acara amsak sup yang satu ini, di mana ada alat berat yang bertugas untuk mengaduk. Sementara alat berat yang satunya sibuk menaruh bahan makanan ke dalam panci besar. Hasil masakan dari sup ini akan digabikan ke ribuan pengunjung yang datang ke acara tersebut. 5. Ekskavator Eskavator masuk ke dalam salah satu alat berat yang sering ada di lokasi proyek pembangunan berskala besar. Tapi lewat tangan pria ini, eskavator bisa digunakan untuk mengupas buah pisang hingga menuang wine. Pria bernama Lao Pang asal China ini sehari-harinya bekerja mengendarai ekskavator. Ia memiliki keahlian untuk membuat ekskavator jadi alat masaknya yang unik. Seperti ekskavator yang dapat memotong mentimun, mengupas kulit pisang, menyalakan lilin di atas telur, sampai menuangkan banyak wine di gelas yang teratur sempurna. Baca Juga: Keren! Pria Ini Tuang Wine hingga Kupas Pisang Pakai Ekskavator "
8,https://food.detik.com/info-kuliner/d-5230901/peternakan-kecoa-di-china-ini-dibuat-untuk-konsumsi-manusia,Peternakan Kecoa di China Ini Dibuat Untuk Konsumsi Manusia," Di China, kecoa jadi menu makanan yang populer. Karenanya peternakan di China dibuat untuk memenuhi permintaan konsumsi manusia. Jika selama ini kecoa dianggap sebagai hama pengganggu yang sering dibasmi. Tapi di China, kecoa jadi menu makanan yang menarik dan populer. Bahkan di China kini peternakan kecoa menjadi bisnis yang menjanjikan. Baca Juga: Jijik! Netizen Temukan Kecoa Hidup Saat Makan Daging AYCE Rp 99 Ribu  Dilansir dari Kerala Kaumudi (27/10), seorang peternak kecoa bernama Li Bingcai terkenal memiliki jutaan ekor kecoa di peternakannya. Pria asal China Selatan ini setidaknya sudah mengembangkan lebih dari 10 juta ekor kecoa. Kecoa yang diternak Li khusus untuk konsumsi manusia atau jadi bahan makanan. Banyak restoran lokal yang langganan membeli kecoa darinya. Salah satu makanan favorit ada kecoa goreng dengan saus Sichuan pedas yang disukai banyak orang di sana. ""Banyak orang yang tidak percaya bahwa rasa kecoa ini sangat enak sampai mereka mencobanya sendiri,"" jelas Li, sambil menyantap kecoa hidup ke dalam mulutnya. Jenis kecoa yang diternak juga tidak sembarangan. Li hanya berternak kecoa jenis Amerika, yang dikenal juga dengan nama Periplaneta Americana. Kecoa yang satu ini ukurannya sangat besar dan jika dikonsumsi dapat memiliki banyak manfaat untuk tubuh. Seperti untuk mengobati usus, saluran pernapasan sampai tonik kesehatan. ""Banyak efek baik dari kecoa, pertama mereka meningkatkan sistem imun. Di mana manfaat ini hanya bisa diserap oleh tubuh manusia,"" ungkap Li. Selain itu Li menyebut kecoa-kecoa ini sebagai 'Si Kecil yang Kuat', di mana kecoa bisa hidup selama beberapa hari meski sudah dipotong menjadi dua bagian. Di wilayah peternakan Li, ia sengaja membuat suasananya senyaman mungkin untuk habitat berkembang biak para kecoa. Ia menggunakan fasilitas kandang sebesar lapangan badminton, yang ditutup dengan jendela dan jaring-jaring kecil untuk mencegah agar kecoa beterbangan. Walau tampak ekstrem, tapi ternyata bisnis kecoa ini membuat Li berhasil mengumpulkan pundi-pundinya. Untuk kisaran harga kecoa yang ia jual, ia mematok harga sekitar 100 - 600 yuan (Rp 219.000 - Rp 1,3 juta) per 500 gram. Di tahun lalu, Li bahkan berhasil menjual sekitar satu ton kecoa kering untuk dikirim ke pabrik. Dari sana ia mendapatkan uang sebesar 90,000 yuan (Rp 1,9 miliar). Meski memiliki banyak manfaat untuk tubuh, tapi konsumsi kecoa harus tetap dibatasi. Menurut ahli kesehatan bernama Goh Chye Tee mengatakan bahwa kecoa harus dimakan dalam porsi wajar. Diketahui sebelumnya, serangga seperti kecoa populer sebagai sumber protein baru. Selama beberapa tahun terakhir permintaan kecoa terus meningkat di pasaran. Baca Juga: Populer Sebagai Sumber Protein Baru, Permintaan Serangga Terus Meningkat "
9,https://food.detik.com/info-kuliner/d-5230480/ada-es-krim-rasa-daging-yang-bikin-heboh-netizen,Ada Es Krim Rasa Daging yang Bikin Heboh Netizen," Bukan rasa buah-buahan atau cokelat, es krim yang satu ini punya rasa daging yang aneh. Varian rasa es krim terbaru ini bikin heboh netizen. Sekelompok ilmuwan di Rusia baru saja menciptakan es krim dengan varian rasa terbaru. Kali ini mereka mencampurkan daging sapi sebagai bahan utama varian rasa es krimnya. Baca Juga: Berani Cicip? Ini Es Krim Rasa Daging Tikus Belanda yang Hits  Dilansir dari India Today (27/10), para peneliti yang berasal dari Minsk Institute for Meat and Dairy ini mulai mengembangkan varian es krim terbaru. Mereka memiliki ide untuk mencampurkan daging sapi dengan adonan es krim. Kemudian adonan ini dibekukan sampai teksturnya menjadi es krim. Varian yang satu ini mereka sebut sebagai 'Ice Meat'. Ice Meat pertama kali diperkenalkan lewat pameran Belagro pada bulan September lalu. Es krim daging ini jadi viral setelah video proses pembuatannya dibagikan oleh situs Ruptly. Dalam video tersebut nampak beberapa peneliti mencampurkan cairan berisi susu dan lainnya. Kemudian potongan daging ke dalam mesin pengolah es krim. Setelah itu Ice Meat langsung keluar dalam bentuk es krim soft serve berwarna putih. Teksturnya lembut mirip seperti es krim pada umumnya, tapi cita rasanya jelas berbeda jauh. ""Ice Meat ini merupakan produk es krim original yang sehat. Bisa dipilih untuk camilan dan makanan ringan,"" jelas salah satu peneliti di sana. Uniknya es krim ini mengandung lemak sekaligus protein. Es krim dibuat tanpa bahan pemanis buatan, sehingga es krim yang satu ini aman dikonsumsi untuk semua kalangan terutama penderita diabetes. Ice Meat juga berhasil membuat para netizen heboh. Banyak yang mengkritik bahwa paduan es krim dengan daging sapi tidak cocok. ""Apakah es krim ini dibuat untuk makanan kucing?"" tanya salah satu netizen. ""Es krim ini sangat menjijikkan, benar benar tidak etis untuk orang vegan,"" kritik netizen. ""Rasanya bagaimana? Mentah kah? Atau matang?"" tanya netizen penasaran. Meski menuai kritik, tapi banyak juga netizen yang mendukung Ice Meat. ""Ini merupakan hal yang paling biasa dilakukan oleh orang Rusia, dan saya menyukainya,"" puji salah satu netizen. Tak hanya es krim daging yang buat netizen heboh. Sebelumnya beberapa jenis es krim dengan topping dan varian rasa yang tak biasa, juga sempat buat geger. Seperti es krim rasa wasabi di Jepang dengan rasanya yang menyengat. Kemudian ada es krim dengan paduan kecap asin, sampai es krim bertabur topping kalajengking dan saus pedas. Baca Juga: Rasa Kecap Asin hingga ASI, Ini 5 Varian Es Krim Terunik di Dunia "
