,url,title,content
0,https://oto.detik.com/otosport/d-5217815/hasil-kualifikasi-motogp-aragon-quartaro-pole-position-setelah-jatuh-saat-latihan,Hasil Kualifikasi MotoGP Aragon: Quartaro Pole Position Setelah Jatuh Saat Latihan," Fabio Quartararo mengamankan start di posisi pertama MotoGP Aragon setelah menjadi yang tercepat di sesi kualifikasi. Padahal baru saja ia terjatuh dari motor saat latihan sebelumnya. Quartararo meraih waktu 1 menit 47,076 detik pada kualifikasi diikuti dengan Maverick Vinales dengan selisih waktu yang sangat tipis, +0,046 detik. Di urutan ke-3 ada Cal Crutchlow dengan torehan selisih waktu +0,229 detik dari Quartararo. Di urutan ke 4 ada Franco Morbidelli dengan selisih waktu +0,241 detik, diikuti Jack Miller dengan selisih waktu +0,337 detik dan Joan Mir +0,603 detik. Selanjutnya, pebalap yang akan memulai balapan MotoGP Aragon di posisi 7,8,9, dan 10 ada Takaaki Nakagami, Danilo Petrucci, Aleix Espargaro, dan Alex Rins. Momen menarik di sesi kualifikasi ini adalah ketika kakak-beradik Pol-Alex Espargararo sempat mengalami senggolan. Selain itu tampak pula Dovizioso emosi karena kalah cepat dari Petrucci yang berhasil tembus ke sesi kualifikasi II. Berikut hasil lengkap Kualifikasi MotoGP Aragon: 1. Fabio Quartararo Petronas Yamaha (YZR-M1) 1 menit 47,076 detik2. Maverick Viñales Monster Yamaha (YZR-M1) +0,046 detik3. Cal Crutchlow LCR Honda (RC213V) +0,229 detik4. Franco Morbidelli Petronas Yamaha (YZR-M1) +0,241 detik5. Jack Miller Pramac Ducati (GP20) +0,337 detik6. Joan Mir Suzuki Ecstar (GSX-RR) +0,603 detik7. Takaaki Nakagami LCR Honda (RC213V) +0,683 detik8. Danilo Petrucci Ducati Team (GP20) +0,848 detik9. Aleix Espargaro Factory Aprilia Gresini (RS-GP) +0,912 detik10. Alex Rins Suzuki Ecstar (GSX-RR) +0,959 detik11. Alex Marquez Repsol Honda (RC213V) +1 menit 1,13 detik12. Pol Espargaro Red Bull KTM Factory (RC16) +1 menit 1,26 detik13. Andrea Dovizioso Ducati Team (GP20) +1 menit 47,752 detik14. Brad Binder Red Bull KTM Factory (RC16) +1 menit 47,853 detik15. Iker Lecuona Red Bull KTM Tech3 (RC16) +1 menit 48,005 detik16. Johann Zarco Reale Avintia Ducati (GP19) +1 menit 48,068 detik17. Francesco Bagnaia Pramac Ducati (GP20) +1 menit 48,386 detik18. Miguel Oliveira Red Bull KTM Tech3 (RC16) +1 menit 38,431 detik19. Bradley Smith Factory Aprilia Gresini (RS-GP) +1 menit 48,556 detik20. Tito Rabat Reale Avintia Ducati (GP19) +1 menit 48,558 detik21. Stefan Bradl Repsol Honda (RC213V) +1 menit 49,166 detik"
1,https://oto.detik.com/otosport/d-5217746/jatuh-saat-latihan-bagaimana-kondisi-fabio-quartararo-saat-ini,"Jatuh Saat Latihan, Bagaimana Kondisi Fabio Quartararo Saat Ini?"," Pemuncak klasemen sementara MotoGP 2020, Fabio Quartararo telah dibawa ke pusat medis setelah mengalami kecelakaan buruk di Latihan Bebas III MotoGP Aragon. Pria kelahiran Prancis itu harus ditandu oleh tim medis untuk dikeluarkan dari sirkuit balap. Quartararo mengalami kecelakaan di tikungan 14 saat melakukan pengereman. Quartararo juga sempat jatuh seperti ini di sesi latihan pertama MotoGP Aragon Jumat kemarin. Bedanya, kemarin Quartararo bisa meluncur dengan baik di atas aspal saat jatuh sedangkan tadi ia sempat terlempar ke udara sebelum akhirnya terhempas ke permukaan aspal. Quartararo mencoba bangkit dan memegang bahunya namun tampaknya ia kesakitan dan tak sanggup keluar dari lintasan dengan kondisinya itu. Tim medis pun segera masuk dan mengangkutnya keluar menggunakan tandu untuk segera mendapatkan perawatan. Petronas Yamaha mengeluarkan pernyataan singkat mengenai kondisi Quartararo saat ini. Tapi, belum dapat dipastikan apakah ia bisa mengikut sesi kualifikasi nanti malam dan balapan hari Minggu besok. ""Kabar terkait Fabio: Pebalap dalam keadaan baik, ia merasakan sakit di pinggul, tapi hasil ronsen tidak menunjukkan adanya keretakan,"" tulis keterangan yang dikutip dari crash.net. Sebelum jatuh Quartararo mencatatkan waktu selisih 1 menit 247 detik dari Franco Morbidelli yang keluar sebagai tercepat di sesi itu. Morbidelli menjaga dominasi Yamaha di Latihan Bebas Aragon dengan torehan waktu 1 menit 47.859 detik. Di belakangnya ada Cal Crutchlow dengan selisih 0,455 detik dan Pol Espargaro dengan selisih waktu 0,460 detik. Selain tiga pebalap tercepat di atas, ada Joan Mir dengan torehan selisih waktu 0,463 detik. Diikuti Alex Marquez dengan selisih waktu 0,544 detik dan Takaaki Nakagami dengan torehan selisih 0,547."
2,https://oto.detik.com/berita/d-5217722/bus-mewah-trans-jawa-rute-malang-jakarta-penumpang-duduk-sendiri-sendiri,"Bus Mewah Trans Jawa Rute Malang-Jakarta, Penumpang Duduk Sendiri-sendiri"," PO Putera Mulya Sejahtera meluncurkan pelayanan bus baru rute Malang-Jakarta. Uniknya, bus kelas eksekutif ini cukup mewah, penumpang akan duduk sendiri-sendiri, tidak di samping orang lain. Cara ini selain lebih nyaman juga akan membuat penumpang lebih aman karena telah menerapkan physical distancing. Rute Malang-Surabaya-Jakarta yang pernah menjadi rute favorit di tahun 1990-an, menjadi rute yang dipilih untuk bus Trans Jawa Individual Executive Class. ""Salah satu rute tradisional transportasi bus adalah Malang-Surabaya-Jakarta. Dulu rute ini pernah hit di masanya. Kami ingin membangkitkan gairah masyarakat untuk kembali menggunakan transportasi bus. Tahun lalu kami sudah menjadi pelopor Bus Trans Jawa, kini kami menawarkan hal lain di rute Malang,"" kata Direktur PT. Putera Mulya Sejahtera, Glenn A. Widodo, dalam siaran pers yang diterima detikcom. Yang ditawarkan oleh PO. Putera Mulya Sejahtera ini sebenarnya tidak sepenuhnya baru. Armada kelas eksekutif disiapkan untuk melayani penumpang Malang dan Surabaya yang ingin menikmati perjalanan menuju Jakarta dengan aman dan nyaman. Bus kelas eksekutif ini menggunakan Scania K360IB/4x2 diklaim nyaman. ""Bus kami ini memiliki mesin bertenaga 360 HP. Ada fitur keamanan sekelas sedan. Ada ABS, EDB, Cruise Control, Retarder dan yang paling penting perekaman perilaku pengemudi,"" ujar Glenn. Glenn berharap, penumpang busnya bisa merasakan kenyamanan yang maksimal selama perjalanan. Dia pun memperkenalkan konfigurasi kursi yang mulai menjadi tren di transportasi bus. Satu baris terdiri dari tiga kursi. Konfigurasi bus pada umumnya satu baris terdiri dari empat kursi. Jika pun ada satu baris tiga kursi, konfigurasinya 2-1 (dua kursi di sisi kanan dan satu kursi di sisi kiri). ""Saya punya impian sejak lama. Kursi bus bisa dibuat lapang. Penumpang duduk sendiri-sendiri. Dengan posisi seperti ini tidurnya lebih nyaman. Kebetulan kok ya ada Pandemi COVID-19 di Indonesia, ya saya segera merealisasikannya. Kami memberi nama Individual Executive Class,"" katanya. Ada fasilitas tambahan lain yang bisa memanjakan penumpang. Ada dispenser untuk air mineral, pilihan minuman panas yang bisa dibuat oleh para penumpang sendiri, ada makanan ringan dan di setiap kursi ada USB charger. Menurut Glenn, setiap kursi diberi selimut yang dikemas dalam plastik dan diberi segel oleh PT Putera Mulya Sejahtera. Armada bus PO. Putera Mulya Sejahtera ini menerapkan protokol kesehatan selama perjalanan. Setiap penumpang dicek suhu tubuhnya dengan thermometer gun sebelum masuk ke dalam bus, setiap penumpang juga wajib menggunakan masker selama perjalanan. Ada juga sekat antara pengemudi dan penumpang.  [Gambas:Instagram] "
3,https://oto.detik.com/otosport/d-5217703/hasil-latihan-bebas-iii-motogp-aragon-yamaha-masih-yang-tercepat,Hasil Latihan Bebas III MotoGP Aragon: Yamaha Masih yang Tercepat," Sesi Latihan Bebas III MotoGP Aragon baru saja selesai dan Yamaha masih mendominasi. Maverick Vinales hampir kembali menjadi tercepat di sesi Latihan Bebas MotoGP Aragon yang mana sudah ia raih di dua sesi latihan sebelumnya. Namun, akhirnya Franco Morbidelli yang menjadi pebalap tercepat di sesi latihan ini dengan torehan 1 menit 47,859 detik. Di belakangnya ada Cal Crutchlow dengan selisih 0,455 detik dan Pol Espargaro dengan selisih waktu 0,460 detik. Sayangnya, Yamaha tak mampu mempertahankan dominasinya di sesi latihan ke-3 ini. Pasalnya Fabio Quartararo mengalami kecelakaan. Quartararo terlempar ke udara dan mendarat di aspal dengan sisi kiri tubuhnya. Quartararo tampak kesakitan dan tim medis pun mengangkutnya keluar lintasan. Selain tiga pebalap tercepat di atas, ada Joan Mir dengan torehan selisih waktu 0,463 detik. Diikuti Alex Marrquez dengan selisih waktu 0,544 detik dan Takaaki Nakagami dengan torehan selisih 0,547. Kandidat juara lain, Andrea Dovizioso juga mengalami kecelakaan di sesi Latihan Bebas III MotoGP Aragon. Sementara itu Jack Miller kehilangan waktu karena bendera kuning. Rossi yang positif COVID-19 tidak turut serta dalam sesi latihan kali ini. The Doctor diperkirakan belum akan kembali sampai balapan MotoGP minggu depan. Berikut hasil lengkap Latihan Bebas III MotoGP Aragon: 1. Franco Morbidelli Petronas Yamaha (YZR-M1) 1 menit 47.859 detik2. Cal Crutchlow LCR Honda (RC213V) +0,455 detik3. Pol Espargaro Red Bull KTM (RC16) +0,460 detik4. Joan Mir Suzuki Ecstar (GSX-RR) +0,463 detik5. Alex Marquez Repsol Honda (RC213V) +0,544 detik6. Takaaki Nakagami LCR Honda (RC213V) +0,547 detik 7. Alex Rins Suzuki Ecstar (GSX-RR) +0,774 detik8. Aleix Espargaro Aprilia Gresini (RS-GP) +0,794 detik9. Miguel Oliveira Red Bull KTM Tech3 (RC16) +0,895 detik10. Brad Binder Red Bull KTM (RC16) +0,978 detik11. Andrea Dovizioso Ducati Team (GP20) +1,041 detik12. Maverick Viñales Monster Yamaha (YZR-M1) +1,053 detik13. Francesco Bagnaia Pramac Ducati (GP20) +1,094 detik14. Danilo Petrucci Ducati Team (GP20) +1,215 detik15. Fabio Quartararo Petronas Yamaha (YZR-M1) +1,247detik16. Iker Lecuona Red Bull KTM Tech3 (RC16) +1,344detik17. Stefan Bradl Repsol Honda (RC213V) +1,385 detik18. Tito Rabat Reale Avintia (GP19) +1,424 detik19. Bradley Smith Aprilia Gresini (RS-GP) +1,509 detik20. Jack Miller Pramac Ducati (GP20) +1,710 detik21. Johann Zarco Reale Avintia (GP19) +2,051 detik"
4,https://oto.detik.com/oto-galeri/d-5217642/bandung-auto-fest-20-ajang-modifikasi-warga-bandung,Bandung Auto Fest 2.0 Ajang Modifikasi Warga Bandung,"Bandung - Bandung Auto Fest 2.0 di Kiara Artha Park, Bandung, Jawa Barat, Sabtu (17/10/2020). Yuk kita lihat.    "
5,https://oto.detik.com/modifikasi/d-5217638/modifikasi-kabin-mobil-jadi-kantor-mewah-asyik-juga-ya,"Modifikasi Kabin Mobil Jadi Kantor Mewah, Asyik Juga Ya"," Pandemi virus Corona mendorong berbagai kebiasaan baru seperti bekerja dari rumah demi menjaga jarak. Tapi, kadang bekerja di rumah terasa kurang maksimal karena terganggu aktivitas rumah tangga dan sebagainya. Sebuah bengkel modifikasi mobil ini mungkin jadi solusi pas bagi anda yang tidak kerja di kantor dan kurang nyaman bekerja di rumah. Kenapa? Soalnya kabin mobil dapat disulap menjadi sebuah kantor kelas eksekutif yang nyaman. Modifikasi interior menjadi sebuah kantor ini dikerjakan oleh sebuah bengkel bernama inkas yang biasanya mengerjakan mobil anti peluru. Kreasi terbaru bengkel modifikasi ini adalah mobil VIP yang menggunakan basis Mercedes-Benz Sprinter. Mercedes-Benz Sprinter merupakan mobil jenis Van yang memang tepat untuk merealisasikan ide ini. Kabin yang ekstra luas ini dapat mengakomodasi berbagai perangkat kantor dengan kenyamanan kelas wahid. Kabin mobil ini dirancang dengan susunan meja kerja berbentuk L dan kapasitas tempat duduk model captain seat untuk empat orang, kecuali baris depan. Terdapat layar TV sebesar 45 inci yang menyesaki kabin lengkap dengan konektivitas nirkabel yang penting untuk kebutuhan rapat kecil. Di dalamnya ada juga sambungan suara langsung untuk berkomunikasi dengan baris depan yang telah dipartisi. Di samping fitur dan teknologi mumpuni, kemewahan mobil ini juga terlihat dari materialnya. Bangku dibuat dengan kualitas kulit terbaik, sandaran kaki, fungsi pijat, dan ruang kepala yang luas. Mobil ini juga dilengkapi dengan kulkas serta sistem hiburan yang sudah lebih mumpuni dari standarnya. Pemesan juga dapat melakukan personalisasi terhadap isinya sesuai kebutuhan kerja. Spesifikasi yang disebutkan di atas hanya sebagai standar dan contoh saja. Mengingat inkas ahli di bidang mobil anti peluru, ada juga opsi penambahan berbagai perlindungan. Misalnya, kaca dan bodi anti peluru, CCTV 360 derajat, pusat kendali, pengacau sinyal, dan banyak lainnya. Tidak disebutkan berapa uang yang diminta untuk membuat mobil ini. Namun, melihat berbagai ubahannya ini jangan harap bisa didapatkan dengan biaya kecil."
6,https://oto.detik.com/berita/d-5217581/di-perempatan-jalan-raya-ada-garis-kotak-berwarna-kuning-jangan-bingung-ini-perannya,"Di Perempatan Jalan Raya Ada Garis Kotak Berwarna Kuning, Jangan Bingung Ini perannya"," Pernah melihat marka jalan berbentuk bujur sangkar dengan garis silang di bagian tengah berwarna kuning di jalanan? Jika pernah itulah yang disebut dengan marka jalan Yellow Box Junction. Yes, benar sekali tanda marka jalan ini biasanya ada di perempatan jalan raya yang padat kendaraan melintas. Tapi apa sih arti dari marka jalan ini? Karena memang banyak pengendara yang cuek dan tidak mengerti apa arti marka jalan tersebut. ""Marka kotak kuning atau yellow box junction adalah marka jalan berbentuk segi empat berwarna kuning yang berfungsi untuk melarang kendaraan berhenti di suatu area. Yellow box junction diletakkan pada persimpangan yang diatur oleh lampu APILL dengan volume lalu lintas tinggi bertujuan untuk mengosongkan mulut persimpangan sehingga tidak terjadi antrian pada pertengahan simpang tersebut,"" kata Kepala Bidang lalu Lintas Dinas Perhubungan DKI Jakarta, Rudy Saptari kepada detikOto. Memang hal ini masih sulit untuk diartikan pastinya, kapan kendaraan harus berhenti dan kapan kendaraan harus melintas, lalu bagaimana peran lampu merah. Namun jika boleh diartikan, marka jalan ini berfungsi jika volume kendaraan sudah melonjak tinggi yang menyebabkan kemacetan. Jika demikian kendaraan atau pengendara diharapkan harus bersabar untuk melintas hingga tidak ada kendaraan yang berada di dalam Yellow Box Junction. Nah untuk lebih jelasnya simak video berikut ini.  [Gambas:Youtube] "
7,https://oto.detik.com/otosport/d-5217527/lapisan-kaca-helm-quartararo-yang-bikin-motor-miller-ngempos-terjual-rp-81-juta,Lapisan Kaca Helm Quartararo yang Bikin Motor Miller Ngempos Terjual Rp 81 Juta," Pada MotoGP San Marino lalu Jack Miller gagal finis karena motornya tiba-tiba kehilangan tenaga. Ternyata, motor Miller ngempos gara-gara sampah pelindung kaca helm atau tear off milik Fabio Quartararo masuk ke filter udara mesinnya. Jack Miller pun memungut benda yang membuatnya gagal finis itu dan melelangnya. Hasilnya ada seorang penggemar MotoGP yang tak ingin disebutkan namanya rela merogoh kocek sedalam 4.250 poundsterling atau Rp 81 juta untuk memiliki sampah bersejarah MotoGP itu. ""Lapisan ini dilepas saat balapan dan masuk ke dalam filter udara mesin. Benar-benar luar biasa dan oleh karena itu dalam pikiran saya menjadikannya salah satu bagian paling unik dari memorabilia balapan ini,"" katanya. Pria ini juga merupakan penggemar dua Miller dan Quartararo. Ia mengatakan sangat beruntun bisa mendapatkan benda bersejarah ini. Selain itu hasil lelang juga akan disalurkan ke badan amal. ""Saya penggemar berat MotoGP, saya menyukai semua pembalap dan sangat mengapresiasi keterampilan dan bakat yang mereka miliki. Namun, saya adalah penggemar Jack Miller dan Fabio Quartararo kedua,"" ungkapnya. ""Saya sangat beruntung dalam hidup saya dan dengan sedikit kerja keras tentunya, saya sekarang berada dalam posisi di mana saya dapat membantu orang lain yang tidak seberuntung itu. Fakta bahwa dana saya disumbangkan untuk amal sangat cocok dengan saya. Mungkin saya tidak akan membayar sebanyak itu jika bukan karena alasan yang baik,"" lanjutnya. Miller sendiri bangga dengan uang yang terkumpul dan memuji para penawar lelang karena sudah ikut serta. ""Senang sekali bisa melakukan ini untuk amal besar seperti Two Wheels for Life. Ada tanggapan yang luar biasa dari para penawar dan sangat bagus bahwa kami dapat mengubah sepotong kecil plastik menjadi sumbangan yang sangat besar untuk amal yang begitu baik,"" ujar Miller."
8,https://oto.detik.com/oto-galeri/d-5217509/yamaha-vinoora-si-lucu-yang-punya-mata-belo,Yamaha Vinoora si Lucu yang Punya Mata Belo,Jakarta - Motor-motor Yamaha di Taiwan selalu punya desain yang unik. Desain itu bahkan terbilang nyeleneh karena tidak biasa bagi orang-orang Indonesia.    
9,https://oto.detik.com/berita/d-5217443/ada-yang-tahu-arti-garis-putih-kuning-cokelat-hijau-dan-merah-di-jalan-raya,"Ada yang Tahu Arti Garis Putih, Kuning, Cokelat, Hijau dan Merah di Jalan Raya?"," Memang banyak tipe atau bentuk marka jalan yang ada di atas aspal jalan raya, bahkan detikers juga pasti kerap menemui marka jalan dengan warna garis yang berbeda-beda, seperti garis berwarna putih, kuning, merah dan cokelat. Kira-kira apa perbedaannya ya? Kepala Bidang lalu Lintas Dinas Perhubungan DKI Jakarta, Rudy Saptari kepada detikOto menerangkan apa saja perbedaan peran dari masing-masing warna marka jalan di jalan raya. ""Marka jalan warna putih, penggunaan jalan wajib mengikuti perintah atau larangan sesuai dengan bentuknya. Sedangkan marka jalan warna kuning, pengguna jalan dilarang berhenti pada area tersebut, contohnya Yellow Box Juction dan larangan parkir,"" kata Rudy. Sedangkan untuk jalanan khusus, lanjut Rudy. Maka marka jalan akan diberi warna merah. ""Marka jalan warna merah, ini keperluan atau tanda khusus, contohnya untuk lajur khusus bus transjakarta. Selain itu ada juga marka jalan warna lainnya seperti hijau atau cokelat, marka jalan ini menandakan satu daerah kepentingan khusus yang harus dilengkapi dengan rambu atau petunjuk, contohnya lajur khusus pesepeda,"" ucap Rudy. Sebagai catatan ada beberapa dasar pembuatan marka jalan di Indonesia, diantaranya peraturan Menteri Perhubungan No. 34 Tahun 2014 tentang marka jalan, Peraturan menteri Perhubungan No. 67 tahun 2018 tentang Perubahan Atas Peraturan Menteri Perhubungan No. 34 tahun 2014 tentang marka jalan, Peraturan Dirjen Perhubungan Darat Nomor KP.106/AJ.501/DRJD/2019 tentang Juknis Marka Jalan."
